"1253",,"hi",,,"8","5","送り出す、動き出す、推進する、促す、急ぐ、刺激する、扇動する、支援する、助ける、放出する、投げつける、投げる、撃つ、伝える、もたらす、 調達する、見捨てる、放棄する、取り除く","to send forth, to set in motion, to impel, to urge on, to hasten, to stimulate, to incite, to assist, to help, to discharge, to hurl, to cast, to shoot, to convey, to bring, to procure, to forsake, to abandon, to get rid of","0","0","0","0","0","0"
"1255","hiṃsati","hiṃs",,"present","0","1","1","to injure, to harm, to wound, to kill, to destroy ","0","0","0","0","0","0"
"1256","hinasti","hiṃs",,"present","0","7","1","to injure, to harm, to wound, to kill, to destroy ","0","0","0","0","0","0"
"1258","hiṇḍati","hiṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1259","hlagati","hlag",,,"8","1",,,"0","0","0","0","0","0"
"1260","hlapayati","hlap",,,"8","10",,,"0","0","0","0","0","0"
"1261","hlasati","hlas",,,"8","1",,,"0","0","0","0","0","0"
"1262","hlādati","hlād",,,"8","1",,,"0","0","0","0","0","0"
"1263","hmalati","hmal",,,"8","1",,,"0","0","0","0","0","0"
"1264",,"hnu",,,"8","2",,,"0","0","0","0","0","0"
"1265","hoḍati","hoḍ",,,"8","1",,,"0","0","0","0","0","0"
"1266","hragati","hrag",,,"8","1",,,"0","0","0","0","0","0"
"1267","hrasati","hras",,,"8","1",,,"0","0","0","0","0","0"
"1268","hrauḍati","hrauḍ",,,"8","1",,,"0","0","0","0","0","0"
"1269","hrepati","hrep",,,"8","1",,,"0","0","0","0","0","0"
"1270",,"hru",,,"8","9",,,"0","0","0","0","0","0"
"1271",,"hruḍ",,,"8","1",,,"0","0","0","0","0","0"
"1272","hrādati","hrād",,,"8","1",,,"0","0","0","0","0","0"
"1273","hroḍati","hrūḍ",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1274","holati","hul",,"present","0","1","行く、覆う、隠す、殺す","to go, to cover, to conceal, to kill","0","0","0","0","0","0"
"1275","huḍati","huḍ",,"present","0","6","収集する、集める","to collect","0","0","0","0","0","0"
"1276","hoḍati","huḍ",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1277","huṇḍati","huṇḍ",,"present","0","1","集める、選ぶ、奪う","to collect, to select, to take away","0","0","0","0","0","0"
"1278","hvalati","hval",,"present","1","1","動く、揺れる、混乱する、苦しむ","to move, to shake, to be confused, to be afflicted","0","0","0","0","0","0"
"1279","hoḍati","hūḍ",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1280","hṛṇāti","hṛ",,"aorist","0","9","怒る","to be angry, to be wroth","0","0","0","0","0","0"
"1281","hṛṣyati","hṛṣ",,"aorist","1","4","喜ぶ、歓喜する、髪の毛のように直立する、嘘をつく","to rejoice, to exult, to stand erect as hair, to tell a lie","0","0","0","0","0","0"
"1282","ekhati","ikh",,"present","1","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1283","ekhati","īkh",,"present","1","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1284","ilati","il",,"present","0","6","来る、送る、キャストする、眠る","to come, to send, cast, to sleep ","0","0","0","0","0","0"
"1285","elayati","il",,"denomitive","0","10","じっとしている、動かない、静かになる","to keep still, not to move, to become quie","0","0","0","0","0","0"
"1286","indati","ind",,"present","0","6","強くなる、強化する","to be powerful","0","0","0","0","0","0"
"1287","inddhi","indh",,"present","1","7","燃える、きらめく","to kindle, to gleam","0","0","0","0","0","0"
"1288","invati","inv",,"present","0","6","運転する、送る、押す","to drive, to send, to push","0","0","0","0","0","0"
"1289","inoti","in",,"present","0","8","運転する、送る、押す","to drive, to send, to push","0","0","0","0","0","0"
"1291","irati","ir",,"present","8","6","行く","to go","0","0","0","0","0","0"
"1292","iṅkhati","iṅkh",,"present","1","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1293","eṇṭati","iṇṭ",,"present","0","1","超人的な能力を持つ、強力になる","to have superhuman faculties, to be powerful","0","0","0","0","0","0"
"1294","iṣati","iṣ",,,"8","6","3",,"0","0","0","0","0","0"
"1295","eṭati","iṭ",,,"8","1",,,"0","0","0","0","0","0"
"1296","jabhati","jabh",,,"8","1","1",,"0","0","0","0","0","0"
"1297","jabhati","jabh",,,"8","1","2",,"0","0","0","0","0","0"
"1298","jaiati","jai",,,"8","1",,,"0","0","0","0","0","0"
"1299","jajati","jaj",,,"8","1",,,"0","0","0","0","0","0"
"1300","jakṣati","jakṣ",,"present","0","1","空腹になる、食べる、消費する","to wish to eat, to eat, to consume","0","0","0","0","0","0"
"1301","jalati","jal",,"present","0","1","尖る","to be sharp","0","0","0","0","0","0"
"1302","jalayati","jal",,"present","0","10","覆う","to cover","0","0","0","0","0","0"
"1303","jalpati","jalp",,,"8","1",,,"0","0","0","0","0","0"
"1304","jamati","jam",,,"8","1","2",,"0","0","0","0","0","0"
"1305","jambhati","jambh",,,"8","1","2",,"0","0","0","0","0","0"
"1306","japati","jap",,,"8","1",,,"0","0","0","0","0","0"
"1307","jarcati","jarc",,,"8","1",,,"0","0","0","0","0","0"
"1308","jartsati","jarts",,,"8","1",,,"0","0","0","0","0","0"
"1309","jañjati","jañj",,,"8","1",,,"0","0","0","0","0","0"
"1310","jaṃsati","jaṃs",,,"8","1",,,"0","0","0","0","0","0"
"1311","jaṃsayati","jaṃs",,,"8","10",,,"0","0","0","0","0","0"
"1312","jaṅkṣati","jaṅkṣ",,,"8","1",,,"0","0","0","0","0","0"
"1313","jaṣati","jaṣ",,,"8","1",,,"0","0","0","0","0","0"
"1314","jaṭati","jaṭ",,,"8","1",,,"0","0","0","0","0","0"
"1315","jehati","jeh",,,"8","1",,,"0","0","0","0","0","0"
"1316","jeṣati","jeṣ",,,"8","1",,,"0","0","0","0","0","0"
"1317","jhamati","jham",,,"8","1",,,"0","0","0","0","0","0"
"1318","jharcati","jharc",,,"8","1",,,"0","0","0","0","0","0"
"1319","jharchati","jharch",,,"8","1",,,"0","0","0","0","0","0"
"1320","jharjhati","jharjh",,,"8","1",,,"0","0","0","0","0","0"
"1321","jhaṇati","jhaṇ",,,"8","1",,,"0","0","0","0","0","0"
"1322","jhaṣati","jhaṣ",,,"8","1",,,"0","0","0","0","0","0"
"1323","jhaṭati","jhaṭ",,,"8","1",,,"0","0","0","0","0","0"
"1324",,"jhu",,,"8","1",,,"0","0","0","0","0","0"
"1325",,"jhyu",,,"8","1",,,"0","0","0","0","0","0"
"1326",,"jhūṣ",,,"8","1",,,"0","0","0","0","0","0"
"1327","jhṝyati","jhṝ",,,"8","4",,,"0","0","0","0","0","0"
"1328",,"jhṝ",,,"1","9",,,"0","0","0","0","0","0"
"1329",,"ji",,,"8","1","1",,"0","0","0","0","0","0"
"1330",,"ji",,,"1","9","1",,"0","0","0","0","0","0"
"1331",,"jim",,,"8","1",,,"0","0","0","0","0","0"
"1332","jiriṇoti","jiri",,"aorist","0","5","痛む","to hurt","0","0","0","0","0","0"
"1333",,"jiṣ",,,"8","1",,,"0","0","0","0","0","0"
"1334",,"jri",,,"8","1","1",,"0","0","0","0","0","0"
"1335",,"jri",,,"8","1","3",,"0","0","0","0","0","0"
"1336",,"jri",,,"8","9","3",,"0","0","0","0","0","0"
"1337",,"jri",,,"8","10","3",,"0","0","0","0","0","0"
"1338",,"jrī",,,"8","1",,,"0","0","0","0","0","0"
"1339",,"jrī",,,"8","9",,,"0","0","0","0","0","0"
"1340",,"jrī",,,"8","10",,,"0","0","0","0","0","0"
"1341",,"jul",,,"8","10",,,"0","0","0","0","0","0"
"1342","junati","jun",,,"8","6",,,"0","0","0","0","0","0"
"1343","juryati","jur",,,"8","4","1",,"0","0","0","0","0","0"
"1344",,"jut",,,"8","1",,,"0","0","0","0","0","0"
"1345",,"juñc",,,"8","1",,,"0","0","0","0","0","0"
"1346",,"juñc",,,"8","10",,,"0","0","0","0","0","0"
"1347","juḍati","juḍ",,,"8","6",,,"0","0","0","0","0","0"
"1348",,"juḍ",,,"8","10",,,"0","0","0","0","0","0"
"1349",,"juṅg",,,"8","1",,,"0","0","0","0","0","0"
"1350","juṣati","juṣ",,,"8","6","1",,"0","0","0","0","0","0"
"1351",,"juṣ",,,"8","3","1",,"0","0","0","0","0","0"
"1352",,"juṣ",,,"8","1","1",,"0","0","0","0","0","0"
"1353","juṭati","juṭ",,,"8","6",,,"0","0","0","0","0","0"
"1354","jvalati","jval",,,"8","1",,,"0","0","0","0","0","0"
"1355","jvarati","jvar",,,"8","1",,,"0","0","0","0","0","0"
"1356",,"jyo",,,"8","1",,,"0","0","0","0","0","0"
"1357",,"jyu",,,"8","1",,,"0","0","0","0","0","0"
"1358",,"jyā",,,"8","9","1",,"0","0","0","0","0","0"
"1359",,"jyā",,,"8","4","1",,"0","0","0","0","0","0"
"1360",,"jāgṛ",,,"8","2",,,"0","0","0","0","0","0"
"1361",,"jāgṛ",,,"8","1",,,"0","0","0","0","0","0"
"1362",,"jūrv",,,"8","1",,,"0","0","0","0","0","0"
"1363",,"jūṣ",,,"8","1",,,"0","0","0","0","0","0"
"1364",,"jṛ",,,"8","1","2",,"0","0","0","0","0","0"
"1365",,"jṛmbh",,,"8","1",,,"0","0","0","0","0","0"
"1366","kabati","kab",,"present","0","1","着色する","to colour","0","0","0","0","0","0"
"1367","kacati","kac",,"present","0","1","縛る、泣く、輝く、縛る","to bind, to cry, to shine, to bind","0","0","0","0","0","0"
"1368","kadati","kad",,"present","0","1","混乱すること、誇りに思うこと","to be confused, to be proud","0","0","0","0","0","0"
"1369","kagati","kag",,"present","0","1","実行する、行動する","to perform, to do, to act","0","0","0","0","0","0"
"1370","kaiati","kai",,"present","0","1","鳴らす","to sound","0","0","0","0","0","0"
"1371","kajati","kaj",,"present","0","1","幸せになる、成長する","to be happy, to grow","0","0","0","0","0","0"
"1372","kakati","kak",,"present","0","1","願う、誇りに思う、不安定になる、喉が渇く","to wish, to be proud, to be unsteady, to be thirsty","0","0","0","0","0","0"
"1373","kakhati","kakh",,"present","0","1","笑う","to laugh","0","0","0","0","0","0"
"1374","kalati","kal",,"present","0","1","鳴らす、数える","to sound, to count","0","0","0","0","0","0"
"1375","kalayati","kal",,"present","0","10","行く、数える、握る、知る、考える、音を立てる、数える、投げる","to go, to count, to hold, to know, to regard, to sound, to count, to throw","0","0","0","0","0","0"
"1376","kalayati","kal",,"present","0","10","推進する、扇動する、促す、耐える、運ぶ、行う、作る、達成する、結びつける、取り付ける、貼り付ける、供給する、観察する、知覚する、気づく、考慮する 、数える、取る","to impel, to incite, to urge on, to bear, to carry, to do, to make, to accomplish, to tie on, attach, affix,  to furnish with, to observe, to perceive, to take notice of, to consider, to count, to take for","0","0","0","0","0","0"
"1377","kallati","kall",,"present","0","1","不明瞭に聞こえる、ミュートする","to sound indistinctly, to mute","0","0","0","0","0","0"
"1378","kambati","kamb",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1379","kandati","kand",,"present","0","1","誇りに思う、誇りに思う、殻をむく、皮をむく、保護する、混乱する、悲しむ、呼びかける、涙を流す","to be proud, to be proud, to unhusk, to separate the chaff from the grain, to protect, to be confounded, to grieve,
to call, to shed tears","0","0","0","0","0","0"
"1380","karbati","karb",,"present","0","1","行く、近づく、動く","to go, to approach, to move","0","0","0","0","0","0"
"1381","kardati","kard",,"present","0","1","ランブルする、カウする","to rumble, to caw","0","0","0","0","0","0"
"1382","karjati","karj",,"present","0","1","痛みに","to pain","0","0","0","0","0","0"
"1383","kartrayati","kart",,"denomitive","0","10","緩める","to slacken","0","0","0","0","0","0"
"1384","kartrayati","kartr",,"denomitive","0","10","削除する","to remove","0","0","0","0","0","0"
"1385","karvati","karv",,"present","0","1","誇りに思う、自慢する","to be proud, to boast","0","0","0","0","0","0"
"1386","karṇayati","karṇ",,"denomitive","0","10","退屈する","to bore","0","0","0","0","0","0"
"1387","kasati","kas",,"present","0","1","行く、動く","to go, to move","0","0","0","0","0","0"
"1388","katrayati","katr",,"denomitive","0","10","緩める","to slacken","0","0","0","0","0","0"
"1389","katthati","katth",,,"8","1",,,"0","0","0","0","0","0"
"1390","kavati","kav",,,"8","1",,,"0","0","0","0","0","0"
"1391","kavayati","kav",,,"8","10",,,"0","0","0","0","0","0"
"1392","kañcati","kañc",,,"8","1",,,"0","0","0","0","0","0"
"1393","kaśati","kaś",,,"8","1",,,"0","0","0","0","0","0"
"1394","kaḍati","kaḍ",,,"8","1",,,"0","0","0","0","0","0"
"1395","kaḍati","kaḍ",,,"8","6",,,"0","0","0","0","0","0"
"1396","kaḍḍati","kaḍḍ",,,"8","1",,,"0","0","0","0","0","0"
"1397","kaṃsti","kaṃs",,"present","0","2","行く、命令する、破壊する、壊す","to go, to command, to destroy ","0","0","0","0","0","0"
"1398","kaṅkati","kaṅk",,,"8","1",,,"0","0","0","0","0","0"
"1399","kaṇati","kaṇ",,,"8","1",,,"0","0","0","0","0","0"
"1400","kaṇayati","kaṇ",,,"8","10",,,"0","0","0","0","0","0"
"1401","kaṇḍati","kaṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1402","kaṇḍayati","kaṇḍ",,,"8","10",,,"0","0","0","0","0","0"
"1403","kaṇṭati","kaṇṭ",,,"8","1",,,"0","0","0","0","0","0"
"1404","kaṇṭhati","kaṇṭh",,,"8","1",,,"0","0","0","0","0","0"
"1405","kaṇṭhayati","kaṇṭh",,,"8","10",,,"0","0","0","0","0","0"
"1406","kaṣati","kaṣ",,,"8","1",,,"0","0","0","0","0","0"
"1407","kaṭati","kaṭ",,,"8","1","1",,"0","0","0","0","0","0"
"1408","kaṭati","kaṭ",,,"8","1","2",,"0","0","0","0","0","0"
"1409","kaṭṭayati","kaṭṭ",,,"8","10",,,"0","0","0","0","0","0"
"1410","kepati","kep",,,"8","1",,,"0","0","0","0","0","0"
"1411","kevati","kev",,,"8","1",,,"0","0","0","0","0","0"
"1412","khacati","khac",,"present","0","1","出てくる、投影する","to come forth, to project","0","0","0","0","0","0"
"1413","khacñāti","khac",,"present","1","9","生まれ変わる、繁栄をもたらす、浄化する、栄える、清める","to be born again, to cause prosperity, to purify","0","0","0","0","0","0"
"1414","khacayati","khac",,"present","0","10","固定する、縛る","to fasten, to bind","0","0","0","0","0","0"
"1415","khadati","khad",,"present","0","6","しっかりする、固定する、固める、殺す","to be firm, to kill","0","0","0","0","0","0"
"1416","khaiati","khai",,,"8","1",,,"0","0","0","0","0","0"
"1417","khajati","khaj",,,"8","1",,,"0","0","0","0","0","0"
"1418","khalati","khal",,,"8","1",,,"0","0","0","0","0","0"
"1419","khallati","khall",,,"8","1",,,"0","0","0","0","0","0"
"1420","khambati","khamb",,,"8","1",,,"0","0","0","0","0","0"
"1421","kharbati","kharb",,,"8","1",,,"0","0","0","0","0","0"
"1422","khardati","khard",,,"8","1",,,"0","0","0","0","0","0"
"1423","kharjati","kharj",,,"8","1",,,"0","0","0","0","0","0"
"1424","kharvati","kharv",,,"8","1",,,"0","0","0","0","0","0"
"1425",,"khav",,,"8","9",,,"0","0","0","0","0","0"
"1426","khañjati","khañj",,,"8","1","1",,"0","0","0","0","0","0"
"1427","khaḍayati","khaḍ",,,"8","10",,,"0","0","0","0","0","0"
"1428","khaṇḍati","khaṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1429","khaṇḍayati","khaṇḍ",,,"8","10",,,"0","0","0","0","0","0"
"1430","khaṣati","khaṣ",,,"8","1",,,"0","0","0","0","0","0"
"1431","khaṭati","khaṭ",,,"8","1","1",,"0","0","0","0","0","0"
"1432","khaṭṭayati","khaṭṭ",,,"8","10",,,"0","0","0","0","0","0"
"1433","kheṭayati","kheṭ",,,"8","10",,,"0","0","0","0","0","0"
"1434","khorati","khor",,"present","0","1","ぐったりする、足を引きずる","to limp, to be lame ","0","0","0","0","0","0"
"1435","khoḍati","khoḍ",,"denomitive","0","1","投げる","to throw, to cast","0","0","0","0","0","0"
"1436","khoḍayati","khoḍ",,"denomitive","0","10","投げる","to throw, to cast","0","0","0","0","0","0"
