"2884","kecukas","kecuka","Masculine","2","ケチュク","Ketchuk"
"2885","kolāhalas","kolāhala","Masculine","2","雑音","The noise"
"2886","kaukilas","kaukila","Masculine","2","カウキル","Kaukil"
"2887","kaulaṭineyas","kaulaṭineya","Masculine","2","coltiney","coltiney"
"2888","kaulaṭeyas","kaulaṭeya","Masculine","2","コルティ","koltey"
"2889","kaulaṭeras","kaulaṭera","Masculine","2","コールター","Coulter"
"2890","kṣupakas","kṣupaka","Masculine","2","撹拌","stirring"
"2891","khurakhuras","khurakhura","Masculine","2","粗い","rough"
"2892","gañjas","gañja","Masculine","2","軽蔑","disrespect "
"2893","guggulukas","gugguluka","Masculine","2","ググルク","Gugguluk"
"2894","guṇḍras","guṇḍra","Masculine","2","ガンドラ","Gundra"
"2895","ghargharas","gharghara","Masculine","2","泣き叫ぶ","wheezing"
"2896","ciṅgaṭas","ciṅgaṭa","Masculine","2","鳴っている","ringing"
"2897","ciciṇḍas","ciciṇḍa","Masculine","2","cichlids","cichlids"
"2898","cutas","cuta","Masculine","2","シュート","Chut"
"2899","caikayatas","caikayata","Masculine","2","チェックアウト","checkout"
"2900","caidikas","caidika","Masculine","2","物理的","physical"
"2901","jālmas","jālma","Masculine","2","ジャルム","Jalm"
"2902","jhampas","jhampa","Masculine","2","ジャンプ","Jump"
"2903","ḍimbhakas","ḍimbhaka","Masculine","2","卵","Eggs"
"2904","tārṇas","tārṇa","Masculine","2","ターン","Tarn"
"2905","tintiḍas","tintiḍa","Masculine","2","着色","Tinted"
"2906","tairaṇas","tairaṇa","Masculine","2","水泳","Swimming"
"2907","traṅgas","traṅga","Masculine","2","トライアン","triang"
"2908","daiḍas","daiḍa","Masculine","2","死","dead"
"2909","daivakovidas","daivakovida","Masculine","2","オラクル","oracle"
"2910","dorakas","doraka","Masculine","2","ドラク","dorak"
"2911","drāṇas","drāṇa","Masculine","2","飲んだ","drank"
"2912","naṭṭas","naṭṭa","Masculine","2","ナット","nut"
"2913","nikumbhilas","nikumbhila","Masculine","2","Nikumbhil","Nikumbhil"
"2914","pacas","paca","Masculine","2","摘要，要約","digest"
"2915","pajras","pajra","Masculine","2","Pajr","Pajr"
"2916","paṭalas","paṭala","Masculine","2","捕獲","capture"
"2917","paruṣas","paruṣa","Masculine","2","気難しい","grumpy"
"2918","parpikas","parpika","Masculine","2","perpic","perpic"
"2919","palitas","palita","Masculine","2","パリット","Palit"
"2920","pāṭhanas","pāṭhana","Masculine","2","教える","Teaching"
"2921","pāpas","pāpa","Masculine","2","罪","Sin"
"2922","pālaṅkas","pālaṅka","Masculine","2","寝床、ふしど、休み場","The couch"
"2923","piṇḍakharjūras","piṇḍakharjūra","Masculine","2","パイナップル","Pineapple"
"2924","puttalakas","puttalaka","Masculine","2","瞳","pupil"
"2925","prakṣveḍanas","prakṣveḍana","Masculine","2","プラクシュヴェダン","Prakshvedan"
"2926","prakṣvedanas","prakṣvedana","Masculine","2","贈呈、授与、紹介、披露、発表、提示","presentation"
"2927","praṇavas","praṇava","Masculine","2","プラナフ","Pranav"
"2928","pravāhas","pravāha","Masculine","2","流れ","the flow"
"2929","pravāhaṇeyas","pravāhaṇeya","Masculine","2","流動性","flowable"
"2930","prājāpatyas","prājāpatya","Masculine","2","prijapatya","prijapaty"
"2931","bṛhannalas","bṛhannala","Masculine","2","ブリハナル","brihannal"
"2932","bhāgadhas","bhāgadha","Masculine","2","部","part"
"2933","matsaras","matsara","Masculine","2","嫉妬","Jealousy"
"2934","mahāsmṛtimayas","mahāsmṛtimaya","Masculine","2","素晴らしい思い出","Great memory"
"2935","mūrtimayas","mūrtimaya","Masculine","2","偶像化","idolized"
"2936","mūṣīkas","mūṣīka","Masculine","2","ねずみの","of the mouse"
"2937","yajñadattakas","yajñadattaka","Masculine","2","犠牲にされた","sacrificed"
"2938","yantrakas","yantraka","Masculine","2","機械的","Mechanical"
"2939","lohitakas","lohitaka","Masculine","2","鍛冶屋","blacksmith"
"2940","vacchas","vaccha","Masculine","2","時計","Watch"
"2941","vaśānugas","vaśānuga","Masculine","2","Vashanug","Vashanug"
"2942","vārtākas","vārtāka","Masculine","2","会話","The conversation"
"2943","vāśakas","vāśaka","Masculine","2","ワッシャー","Washer"
"2944","vivekadīpakas","vivekadīpaka","Masculine","2","Vivek Deepak","Vivek Deepak"
"2945","vaimātras","vaimātra","Masculine","2","空間","space"
"2946","vodras","vodra","Masculine","2","vodra","vodra"
"2947","śatākṣas","śatākṣa","Masculine","2","シャタクシャ","Shataksha"
"2948","śāliñcas","śāliñca","Masculine","2","シャリンチ","Shalinch"
"2949","śītaśivas","śītaśiva","Masculine","2","シタシフ","Shitashiv"
"2950","śailūṣikas","śailūṣika","Masculine","2","Shalyushik","Shalyushik"
"2951","śvagaṇikas","śvagaṇika","Masculine","2","音素論","phonemic"
"2952","śvapacas","śvapaca","Masculine","2","沼地","swamp"
"2953","ṣāṇḍaśas","ṣāṇḍaśa","Masculine","2","16番目","Sixteenth"
"2954","saṃrambhatāmras","saṃrambhatāmra","Masculine","2","起動","start-up"
"2955","sadyojātas","sadyojāta","Masculine","2","内因性","endogenous"
"2956","sarvarohitas","sarvarohita","Masculine","2","サーバーレス","serverless"
"2957","sahasraparṇas","sahasraparṇa","Masculine","2","当然の結果","corollary"
"2958","sītārāmacandras","sītārāmacandra","Masculine","2","シタラムチャンドラ","Sitaramchandra"
"2959","sairiṃdhras","sairiṃdhra","Masculine","2","サイリンドラ","Sairindhra"
"2960","akṛcchras","akṛcchra","Masculine","2","優柔不断","indecisive"
"2961","akṣakas","akṣaka","Masculine","2","Akshak","Akshak"
"2962","akṣatas","akṣata","Masculine","2","無傷","intact"
"2963","akhātas","akhāta","Masculine","2","akhat","akhat"
"2964","aṅkuśas","aṅkuśa","Masculine","2","縁石","curb"
"2965","aṅkūṣas","aṅkūṣa","Masculine","2","arkush","arkush"
"2966","aṅgurīyas","aṅgurīya","Masculine","2","アングリヤ","Anguriya"
"2967","aṅgurīyakas","aṅgurīyaka","Masculine","2","アングリヤク","Anguriyak"
"2968","ajakāvas","ajakāva","Masculine","2","ajkao","ajkao"
"2969","ajarakas","ajaraka","Masculine","2","Ajrak","Ajrak"
"2970","añjalikas","añjalika","Masculine","2","アンジャリック","anjalik"
"2971","adhīṣṭas","adhīṣṭa","Masculine","2","監督","superintendent"
"2972","anāmanas","anāmana","Masculine","2","匿名","Anonymous"
"2973","anīkas","anīka","Masculine","2","Aeek","Aeek"
"2974","anuṣaṇḍas","anuṣaṇḍa","Masculine","2","補助","ancillary"
"2975","anūkas","anūka","Masculine","2","auk","auk"
"2976","apacchedas","apaccheda","Masculine","2","解剖","dissection"
"2977","apatīrthas","apatīrtha","Masculine","2","巡礼者","pilgrim"
"2978","apaṣṭhas","apaṣṭha","Masculine","2","廃棄物","waste"
"2979","abhisatkṛtas","abhisatkṛta","Masculine","2","奉献された","consecrated"
"2980","abhriyas","abhriya","Masculine","2","アブリヤ","Abriya"
"2981","ambarīṣas","ambarīṣa","Masculine","2","待ち伏せ","ambarish"
"2982","amlas","amla","Masculine","2","酸","acid"
"2983","aruṣkaras","aruṣkara","Masculine","2","arushkar","arushkar"
"2984","arkas","arka","Masculine","2","エキス","Extract"
"2985","argalas","argala","Masculine","2","argal","argal"
"2986","arṇas","arṇa","Masculine","2","arn","arn"
"2987","arṇavas","arṇava","Masculine","2","Arnav","Arnav"
"2988","arthas","artha","Masculine","2","意味","Meaning"
"2989","ardhas","ardha","Masculine","2","半分","Half"
"2990","arbudas","arbuda","Masculine","2","腫瘍","Tumors"
"2991","armaṇas","armaṇa","Masculine","2","アーマン","Arman"
"2992","alakas","alaka","Masculine","2","スライバー","sliver"
"2993","avataṃsas","avataṃsa","Masculine","2","アバタン","Avatans"
"2994","avataṃsakas","avataṃsaka","Masculine","2","従順","submissive"
"2995","avalagnas","avalagna","Masculine","2","切り離し","Detached"
"2996","avityajas","avityaja","Masculine","2","切っても切れない","inseparable"
"2997","avyas","avya","Masculine","2","遅い","late"
"2998","avyaṅgas","avyaṅga","Masculine","2","無限大","Infinitive"
"2999","aśmasāras","aśmasāra","Masculine","2","ashmsar","ashmsar"
"3000","aṣṭāpadas","aṣṭāpada","Masculine","2","アシュタパダ","Ashtapada"
"3001","aṣṭhīlas","aṣṭhīla","Masculine","2","卑猥","obscene"
"3002","astamastakas","astamastaka","Masculine","2","ひれ伏す","bow down"
"3003","ahaviṣyas","ahaviṣya","Masculine","2","やむを得ない","unavoidable"
"3004","ākrīḍas","ākrīḍa","Masculine","2","エーカー","Acreed"
"3005","ācitas","ācita","Masculine","2","Aachit","Aachit"
"3006","āḍhakas","āḍhaka","Masculine","2","adhaak","adhaak"
"3007","ānandas","ānanda","Masculine","2","喜び","Joy"
"3008","āmas","āma","Masculine","2","一般","Common"
"3009","āvasathīyas","āvasathīya","Masculine","2","居住の","Residential"
"3010","āvasathyas","āvasathya","Masculine","2","宿泊施設","Accommodation"
"3011","āśramas","āśrama","Masculine","2","庵","Hermitage"
"3012","indīvaras","indīvara","Masculine","2","インディバー","Indivar"
"3013","uṭajas","uṭaja","Masculine","2","ウタージ","Utaj"
"3014","uḍupas","uḍupa","Masculine","2","Udup","Udup"
"3015","uḍūpas","uḍūpa","Masculine","2","udup","udup"
"3016","utkas","utka","Masculine","2","Utk","Utk"
"3017","udumbaras","udumbara","Masculine","2","Udumbar","Udumbar"
"3018","upasthas","upastha","Masculine","2","2階","Upstairs"
"3019","ulupas","ulupa","Masculine","2","ウルップ","Ulup"
"3020","uśīras","uśīra","Masculine","2","遅い","Late"
"3021","uṣṇas","uṣṇa","Masculine","2","暖かい","Warm"
"3022","uṣṇīṣas","uṣṇīṣa","Masculine","2","暖かい","warm"
"3023","ṛkṣas","ṛkṣa","Masculine","2","熊、クマ","Bear"
"3024","aindavas","aindava","Masculine","2","endv","endv"
"3025","airāvatas","airāvata","Masculine","2","airavat","airavat"
"3026","odanas","odana","Masculine","2","おかゆ","porridge"
"3027","auśīras","auśīra","Masculine","2","aushir","aushir"
"3028","kaṃsas","kaṃsa","Masculine","2","カンサ","Kansa"
"3029","kakudas","kakuda","Masculine","2","カッコウ","Cuckoo"
"3030","kaṅkālas","kaṅkāla","Masculine","2","骸骨","skeleton"
"3031","kacchuras","kacchura","Masculine","2","カチュール","Kachur"
"3032","kañcūlas","kañcūla","Masculine","2","カンチョル","Kanchul"
"3033","kaṭakas","kaṭaka","Masculine","2","海嶺","ridge"
"3034","kaṭīras","kaṭīra","Masculine","2","短剣","dagger"
"3035","kadaras","kadara","Masculine","2","感謝","appreciate"
"3036","kandas","kanda","Masculine","2","塊茎","tubers"
"3037","kapaṭas","kapaṭa","Masculine","2","フラム","Flam"
"3038","kapālas","kapāla","Masculine","2","頭蓋骨","cranium"
"3039","kabandhas","kabandha","Masculine","2","結び目","knot"
"3040","kamaṭhas","kamaṭha","Masculine","2","カマト","Kamath"
"3041","kamalas","kamala","Masculine","2","蓮、スイレン、ハス","Lotus"
"3042","kambalas","kambala","Masculine","2","毛布","Blanket"
"3043","karakas","karaka","Masculine","2","カラク","karak"
"3044","karapadmas","karapadma","Masculine","2","カルパドマ","karpadma"
"3045","kariras","karira","Masculine","2","karir","karir"
"3046","karīras","karīra","Masculine","2","カリル","Karir"
"3047","karīṣas","karīṣa","Masculine","2","カリッシュ","Karish"
"3048","karkaras","karkara","Masculine","2","癌","Cancer"
"3049","karṇagūthas","karṇagūtha","Masculine","2","鼓膜","eardrum"
"3050","karṇikas","karṇika","Masculine","2","カルニック","karnik"
"3051","karpūras","karpūra","Masculine","2","樟脳","camphor"
"3052","karṣas","karṣa","Masculine","2","カーシュ","karsh"
"3053","kaladhautas","kaladhauta","Masculine","2","カルドハウト","kaldhaut"
"3054","kalevaras","kalevara","Masculine","2","色","color"
"3055","kalmaṣas","kalmaṣa","Masculine","2","汚染","contamination"
"3056","kavacas","kavaca","Masculine","2","盾","shield"
"3057","kaviyas","kaviya","Masculine","2","詩人","poet"
"3058","kavīyas","kavīya","Masculine","2","詩人","poet"
"3059","kaśmalas","kaśmala","Masculine","2","カシュマル","kashmal"
"3060","kaśmaśas","kaśmaśa","Masculine","2","カシュマッシュ","kashmash"
"3061","kaṣāyas","kaṣāya","Masculine","2","渋味","astringency"
"3062","kākalas","kākala","Masculine","2","カカル","Kakal"
"3063","kākolas","kākola","Masculine","2","カコル","Kakol"
"3064","kākṣas","kākṣa","Masculine","2","部屋","room"
"3065","kāṭākṣas","kāṭākṣa","Masculine","2","皮肉","sarcasm"
"3066","kāṇḍas","kāṇḍa","Masculine","2","醜聞、スキャンダル、不祥事、疑獄、物議","scandal"
"3067","kādambaras","kādambara","Masculine","2","腰抜け","coward"
"3068","kāntāras","kāntāra","Masculine","2","カンタル","Kantar"
"3069","kārttikas","kārttika","Masculine","2","karthik","karthik"
"3070","kārpāsas","kārpāsa","Masculine","2","集成、集積、全集、死体","corpus"
"3071","kārṣāpaṇas","kārṣāpaṇa","Masculine","2","カルシャパン","Karshapan"
"3072","kārṣāpaṇakas","kārṣāpaṇaka","Masculine","2","カルシャパナク","karshapanak"
"3073","kālasūtras","kālasūtra","Masculine","2","カラストラ","Kalasutra"
"3074","kālānusāryas","kālānusārya","Masculine","2","年代順","chronological"
"3075","kāliṅgas","kāliṅga","Masculine","2","呼び出し","Calling"
"3076","kālīyakas","kālīyaka","Masculine","2","カリヤク","Kaliyak"
"3077","kāsas","kāsa","Masculine","2","キャス","Cass"
"3078","kiṃstughnas","kiṃstughna","Masculine","2","kinstughn","kinstughn"
"3079","kiñjalkas","kiñjalka","Masculine","2","キンジャーク","kinjalk"
"3080","kisalas","kisala","Masculine","2","キッセル","kissel"
"3081","kukūlas","kukūla","Masculine","2","カッコールド","Cuckold"
"3082","kuṭas","kuṭa","Masculine","2","クット","Kut"
"3083","kuṭīras","kuṭīra","Masculine","2","小家屋、いなか家","cottage"
"3084","kuṭumbas","kuṭumba","Masculine","2","家族","family"
"3085","kuṭṭimas","kuṭṭima","Masculine","2","木立","grove"
"3086","kuḍapas","kuḍapa","Masculine","2","クダップ","Kudap"
"3087","kuḍavas","kuḍava","Masculine","2","クダブ","Kudav"
"3088","kuḍmalas","kuḍmala","Masculine","2","抱きしめる","cuddle"
"3089","kuṇḍakas","kuṇḍaka","Masculine","2","クンダク","kundak"
"3090","kutapas","kutapa","Masculine","2","犬","dog"
"3091","kutupas","kutupa","Masculine","2","qutup","qutup"
"3092","kuddālas","kuddāla","Masculine","2","踏みすき、スペード","spade"
"3093","kuddālakas","kuddālaka","Masculine","2","抱きしめる","cuddler"
"3094","kupaṭas","kupaṭa","Masculine","2","詐欺","fraud"
"3095","kumbas","kumba","Masculine","2","アクエリアス","Aquarius"
"3096","kumbhakas","kumbhaka","Masculine","2","クンバク","Kumbhak"
"3097","kuruvindas","kuruvinda","Masculine","2","Kuruvind","Kuruvind"
"3098","kuliśas","kuliśa","Masculine","2","クリシュ","Kulish"
"3099","kulīśas","kulīśa","Masculine","2","クリシュ","Kulish"
"3100","kulphas","kulpha","Masculine","2","カルフ","Kulf"
"3101","kuśikas","kuśika","Masculine","2","クシク","kushik"
"3102","kuṣṭhas","kuṣṭha","Masculine","2","癲癇","leprosy"
"3103","kusumbakas","kusumbaka","Masculine","2","サフラワー","safflower"
"3104","kūṭas","kūṭa","Masculine","2","符号、記号、コード、暗号、信号","Code"
"3105","kūṭasthas","kūṭastha","Masculine","2","コード化","coded"
"3106","kūbaras","kūbara","Masculine","2","クーバー","coober"
"3107","kūrcas","kūrca","Masculine","2","十字架固定","Crucifixion"
"3108","kūlakas","kūlaka","Masculine","2","Coolak","Coolak"
"3109","kṛcchras","kṛcchra","Masculine","2","Kruchchra","Kruchchra"
"3110","kṛtaśaucas","kṛtaśauca","Masculine","2","ありがとうございました","thank you"
"3111","kṛmighnas","kṛmighna","Masculine","2","虫のような、虫のついた、虫の食った、虫けら同然の、卑しむべき","wormy"
"3112","kṛṣṭas","kṛṣṭa","Masculine","2","優れた","excellent"
"3113","kṛṣṇalakas","kṛṣṇalaka","Masculine","2","黒色","black color"
"3114","ketumālas","ketumāla","Masculine","2","ケツマル","Ketumal"
"3115","kesaras","kesara","Masculine","2","サフラン","saffron"
"3116","koṭaras","koṭara","Masculine","2","コトル","Kotor"
"3117","koṭīśas","koṭīśa","Masculine","2","コティッシュ","kotish"
"3118","kodaṇḍas","kodaṇḍa","Masculine","2","むち","whip"
