"zwójka",zwójka,zwójk-,,,Feminine,1,,,
"zwłoka",zwłoka,zwłok-,,,Feminine,1,,,
"zydwestka",zydwestka,zydwestk-,,,Feminine,1,,,
"zygota",zygota,zygot-,,,Feminine,1,,,
"zębatka",zębatka,zębatk-,,,Feminine,1,,,
"zębina",zębina,zębin-,,,Feminine,1,,,
"zęza",zęza,zęz-,,,Feminine,1,,,
"złodziejka",złodziejka,złodziejk-,,,Feminine,1,,,
"złotka",złotka,złotk-,,,Feminine,1,,,
"złotocha",złotocha,złotoch-,,,Feminine,1,,,
"złotucha",złotucha,złotuch-,,,Feminine,1,,,
"złotówa",złotówa,złotów-,,,Feminine,1,,,
"złotóweczka",złotóweczka,złotóweczk-,,,Feminine,1,,,
"złotówka",złotówka,złotówk-,,,Feminine,1,,,
"złuda",złuda,złud-,,,Feminine,1,,,
"ósemka",ósemka,ósemk-,,,Feminine,1,,,
"Ćwionkała",Ćwionkała,Ćwionkał-,,,Feminine,1,,,
"Ćwiąkała",Ćwiąkała,Ćwiąkał-,,,Feminine,1,,,
"Ćwiękała",Ćwiękała,Ćwiękał-,,,Feminine,1,,,
"ćma",ćma,ćm-,,,Feminine,1,,,
"ćpunka",ćpunka,ćpunk-,,,Feminine,1,,,
"ćwiartka",ćwiartka,ćwiartk-,,,Feminine,1,,,
"ćwierćdolarówka",ćwierćdolarówka,ćwierćdolarówk-,,,Feminine,1,,,
"ćwierćnuta",ćwierćnuta,ćwierćnut-,,,Feminine,1,,,
"ćwikła",ćwikła,ćwikł-,,,Feminine,1,,,
"Łaba",Łaba,Łab-,,,Feminine,1,,,
"Łabenda",Łabenda,Łabend-,,,Feminine,1,,,
"Łabuda",Łabuda,Łabud-,,,Feminine,1,,,
"Łabęda",Łabęda,Łabęd-,,,Feminine,1,,,
"Łacheta",Łacheta,Łachet-,,,Feminine,1,,,
"Łagoda",Łagoda,Łagod-,,,Feminine,1,,,
"Łagodzka",Łagodzka,Łagodzk-,,,Feminine,1,,,
"Łaguna",Łaguna,Łagun-,,,Feminine,1,,,
"Łakota",Łakota,Łakot-,,,Feminine,1,,,
"Łanucha",Łanucha,Łanuch-,,,Feminine,1,,,
"Łapucha",Łapucha,Łapuch-,,,Feminine,1,,,
"Łatacha",Łatacha,Łatach-,,,Feminine,1,,,
"Łatka",Łatka,Łatk-,,,Feminine,1,,,
"Łazuga",Łazuga,Łazug-,,,Feminine,1,,,
"Łobaczewska",Łobaczewska,Łobaczewsk-,,,Feminine,1,,,
"Łoboda",Łoboda,Łobod-,,,Feminine,1,,,
"Łodyga",Łodyga,Łodyg-,,,Feminine,1,,,
"Łongwa",Łongwa,Łongw-,,,Feminine,1,,,
"Łopata",Łopata,Łopat-,,,Feminine,1,,,
"Łosińska",Łosińska,Łosińsk-,,,Feminine,1,,,
"Łotwa",Łotwa,Łotw-,,,Feminine,1,,,
"Łotyszka",Łotyszka,Łotyszk-,,,Feminine,1,,,
"Łuczyna",Łuczyna,Łuczyn-,,,Feminine,1,,,
"Łukanowska",Łukanowska,Łukanowsk-,,,Feminine,1,,,
"Łuszczewska",Łuszczewska,Łuszczewsk-,,,Feminine,1,,,
"Łyna",Łyna,Łyn-,,,Feminine,1,,,
"Łyskawka",Łyskawka,Łyskawk-,,,Feminine,1,,,
"Łyżwińska",Łyżwińska,Łyżwińsk-,,,Feminine,1,,,
"Łągiewka",Łągiewka,Łągiewk-,,,Feminine,1,,,
"Łągwa",Łągwa,Łągw-,,,Feminine,1,,,
"Łątka",Łątka,Łątk-,,,Feminine,1,,,
"Łęga",Łęga,Łęg-,,,Feminine,1,,,
"Łętocha",Łętocha,Łętoch-,,,Feminine,1,,,
"łacha",łacha,łach-,,,Feminine,1,,,
"łachmaniarka",łachmaniarka,łachmaniark-,,,Feminine,1,,,
"łachudra",łachudra,łachudr-,,,Feminine,1,,,
"łacina",łacina,łacin-,,,Feminine,1,,,
"łacinka",łacinka,łacink-,,,Feminine,1,,,
"łada",łada,ład-,,,Feminine,1,,,
"ładowarka",ładowarka,ładowark-,,,Feminine,1,,,
"łagiewka",łagiewka,łagiewk-,,,Feminine,1,,,
"łajba",łajba,łajb-,,,Feminine,1,,,
"łajza",łajza,łajz-,,,Feminine,1,,,
"łamaga",łamaga,łamag-,,,Feminine,1,,,
"łamana",łamana,łaman-,,,Feminine,1,,,
"łamigłówka",łamigłówka,łamigłówk-,,,Feminine,1,,,
"łapa",łapa,łap-,,,Feminine,1,,,
"łapaczka",łapaczka,łapaczk-,,,Feminine,1,,,
"łapanka",łapanka,łapank-,,,Feminine,1,,,
"łapeczka",łapeczka,łapeczk-,,,Feminine,1,,,
"łapka",łapka,łapk-,,,Feminine,1,,,
"łapówa",łapówa,łapów-,,,Feminine,1,,,
"łapówka",łapówka,łapówk-,,,Feminine,1,,,
"łasiczka",łasiczka,łasiczk-,,,Feminine,1,,,
"łaska",łaska,łask-,,,Feminine,1,,,
"łasza",łasza,łasz-,,,Feminine,1,,,
"łata",łata,łat-,,,Feminine,1,,,
"łatka",łatka,łatk-,,,Feminine,1,,,
"łatwizna",łatwizna,łatwizn-,,,Feminine,1,,,
"ława",ława,ław-,,,Feminine,1,,,
"ławeczka",ławeczka,ławeczk-,,,Feminine,1,,,
"ławka",ławka,ławk-,,,Feminine,1,,,
"ławra",ławra,ławr-,,,Feminine,1,,,
"łazienka",łazienka,łazienk-,,,Feminine,1,,,
"łazęga",łazęga,łazęg-,,,Feminine,1,,,
"łechtaczka",łechtaczka,łechtaczk-,,,Feminine,1,,,
"łepetyna",łepetyna,łepetyn-,,,Feminine,1,,,
"łezka",łezka,łezk-,,,Feminine,1,,,
"łoboda",łoboda,łobod-,,,Feminine,1,,,
"łoczyga",łoczyga,łoczyg-,,,Feminine,1,,,
"łodyga",łodyga,łodyg-,,,Feminine,1,,,
"łodyżka",łodyżka,łodyżk-,,,Feminine,1,,,
"łodzianka",łodzianka,łodziank-,,,Feminine,1,,,
"łojówka",łojówka,łojówk-,,,Feminine,1,,,
"łopata",łopata,łopat-,,,Feminine,1,,,
"łopatka",łopatka,łopatk-,,,Feminine,1,,,
"łopucha",łopucha,łopuch-,,,Feminine,1,,,
"łosina",łosina,łosin-,,,Feminine,1,,,
"łosza",łosza,łosz-,,,Feminine,1,,,
"łowczanka",łowczanka,łowczank-,,,Feminine,1,,,
"łowczyna",łowczyna,łowczyn-,,,Feminine,1,,,
"łoza",łoza,łoz-,,,Feminine,1,,,
"łozówka",łozówka,łozówk-,,,Feminine,1,,,
"łubianka",łubianka,łubiank-,,,Feminine,1,,,
"łuczniczka",łuczniczka,łuczniczk-,,,Feminine,1,,,
"łuna",łuna,łun-,,,Feminine,1,,,
"łupina",łupina,łupin-,,,Feminine,1,,,
"łupinka",łupinka,łupink-,,,Feminine,1,,,
"łuseczka",łuseczka,łuseczk-,,,Feminine,1,,,
"łuska",łuska,łusk-,,,Feminine,1,,,
"łuskówka",łuskówka,łuskówk-,,,Feminine,1,,,
"łuszczyna",łuszczyna,łuszczyn-,,,Feminine,1,,,
"łuszczynka",łuszczynka,łuszczynk-,,,Feminine,1,,,
"łycha",łycha,łych-,,,Feminine,1,,,
"łyczoga",łyczoga,łyczog-,,,Feminine,1,,,
"łydka",łydka,łydk-,,,Feminine,1,,,
"łysina",łysina,łysin-,,,Feminine,1,,,
"łysinka",łysinka,łysink-,,,Feminine,1,,,
"łyska",łyska,łysk-,,,Feminine,1,,,
"łyżeczka",łyżeczka,łyżeczk-,,,Feminine,1,,,
"łyżewka",łyżewka,łyżewk-,,,Feminine,1,,,
"łyżka",łyżka,łyżk-,,,Feminine,1,,,
"łyżwa",łyżwa,łyżw-,,,Feminine,1,,,
"łyżwiarka",łyżwiarka,łyżwiark-,,,Feminine,1,,,
"łyżworolka",łyżworolka,łyżworolk-,,,Feminine,1,,,
"łza",łza,łz-,,,Feminine,1,,,
"łódeczka",łódeczka,łódeczk-,,,Feminine,1,,,
"łódka",łódka,łódk-,,,Feminine,1,,,
"łączka",łączka,łączk-,,,Feminine,1,,,
"łączniczka",łączniczka,łączniczk-,,,Feminine,1,,,
"łąka",łąka,łąk-,,,Feminine,1,,,
"łąkotka",łąkotka,łąkotk-,,,Feminine,1,,,
"łątka",łątka,łątk-,,,Feminine,1,,,
"łęcina",łęcina,łęcin-,,,Feminine,1,,,
"łękotka",łękotka,łękotk-,,,Feminine,1,,,
"Ściborowska",Ściborowska,Ściborowsk-,,,Feminine,1,,,
"Ścigała",Ścigała,Ścigał-,,,Feminine,1,,,
"Ślebioda",Ślebioda,Ślebiod-,,,Feminine,1,,,
"Śliwa",Śliwa,Śliw-,,,Feminine,1,,,
"Śliwińska",Śliwińska,Śliwińsk-,,,Feminine,1,,,
"Śliwka",Śliwka,Śliwk-,,,Feminine,1,,,
"Śląska",Śląska,Śląsk-,,,Feminine,1,,,
"Ślązaczka",Ślązaczka,Ślązaczk-,,,Feminine,1,,,
"Śmichura",Śmichura,Śmichur-,,,Feminine,1,,,
"Śmiechura",Śmiechura,Śmiechur-,,,Feminine,1,,,
"Śnieżka",Śnieżka,Śnieżk-,,,Feminine,1,,,
"Śpiewakowska",Śpiewakowska,Śpiewakowsk-,,,Feminine,1,,,
"Środowska",Środowska,Środowsk-,,,Feminine,1,,,
"Śrutwa",Śrutwa,Śrutw-,,,Feminine,1,,,
"Świda",Świda,Świd-,,,Feminine,1,,,
"Świeboda",Świeboda,Świebod-,,,Feminine,1,,,
"Świerguła",Świerguła,Świerguł-,,,Feminine,1,,,
"Świnionoga",Świnionoga,Świnionog-,,,Feminine,1,,,
"Świtała",Świtała,Świtał-,,,Feminine,1,,,
"ściana",ściana,ścian-,,,Feminine,1,,,
"ścianka",ścianka,ściank-,,,Feminine,1,,,
"ściema",ściema,ściem-,,,Feminine,1,,,
"ściera",ściera,ścier-,,,Feminine,1,,,
"ściereczka",ściereczka,ściereczk-,,,Feminine,1,,,
"ścierka",ścierka,ścierk-,,,Feminine,1,,,
"ścieżka",ścieżka,ścieżk-,,,Feminine,1,,,
"ściga",ściga,ścig-,,,Feminine,1,,,
"ścinka",ścinka,ścink-,,,Feminine,1,,,
"ściółka",ściółka,ściółk-,,,Feminine,1,,,
"ściąga",ściąga,ściąg-,,,Feminine,1,,,
"ściągawka",ściągawka,ściągawk-,,,Feminine,1,,,
"ślamazara",ślamazara,ślamazar-,,,Feminine,1,,,
"ślazówka",ślazówka,ślazówk-,,,Feminine,1,,,
"śleboda",śleboda,ślebod-,,,Feminine,1,,,
"śledziona",śledziona,śledzion-,,,Feminine,1,,,
"ślepota",ślepota,ślepot-,,,Feminine,1,,,
"ślicznotka",ślicznotka,ślicznotk-,,,Feminine,1,,,
"ślina",ślina,ślin-,,,Feminine,1,,,
"ślinianka",ślinianka,śliniank-,,,Feminine,1,,,
"ślinka",ślinka,ślink-,,,Feminine,1,,,
"śliwa",śliwa,śliw-,,,Feminine,1,,,
"śliweczka",śliweczka,śliweczk-,,,Feminine,1,,,
"śliwka",śliwka,śliwk-,,,Feminine,1,,,
"ślizgawka",ślizgawka,ślizgawk-,,,Feminine,1,,,
"śloza",śloza,śloz-,,,Feminine,1,,,
"śluza",śluza,śluz-,,,Feminine,1,,,
"śluzówka",śluzówka,śluzówk-,,,Feminine,1,,,
"śmieciarka",śmieciarka,śmieciark-,,,Feminine,1,,,
"śmieciówka",śmieciówka,śmieciówk-,,,Feminine,1,,,
"śmiesznostka",śmiesznostka,śmiesznostk-,,,Feminine,1,,,
"śmietana",śmietana,śmietan-,,,Feminine,1,,,
"śmietanka",śmietanka,śmietank-,,,Feminine,1,,,
"śmietniczka",śmietniczka,śmietniczk-,,,Feminine,1,,,
"śnieguła",śnieguła,śnieguł-,,,Feminine,1,,,
"śnieżka",śnieżka,śnieżk-,,,Feminine,1,,,
"śnieżyczka",śnieżyczka,śnieżyczk-,,,Feminine,1,,,
"śnieżynka",śnieżynka,śnieżynk-,,,Feminine,1,,,
"śpiewaczka",śpiewaczka,śpiewaczk-,,,Feminine,1,,,
"śpiewka",śpiewka,śpiewk-,,,Feminine,1,,,
"śpioszka",śpioszka,śpioszk-,,,Feminine,1,,,
"śpiączka",śpiączka,śpiączk-,,,Feminine,1,,,
"średniówka",średniówka,średniówk-,,,Feminine,1,,,
"środa",środa,środ-,,,Feminine,1,,,
"śruba",śruba,śrub-,,,Feminine,1,,,
"śrubeczka",śrubeczka,śrubeczk-,,,Feminine,1,,,
"śrubka",śrubka,śrubk-,,,Feminine,1,,,
"śruta",śruta,śrut-,,,Feminine,1,,,
"świdośliwa",świdośliwa,świdośliw-,,,Feminine,1,,,
"świdwa",świdwa,świdw-,,,Feminine,1,,,
"świeczka",świeczka,świeczk-,,,Feminine,1,,,
"świekra",świekra,świekr-,,,Feminine,1,,,
"świerczyna",świerczyna,świerczyn-,,,Feminine,1,,,
"świerzbiączka",świerzbiączka,świerzbiączk-,,,Feminine,1,,,
"świetlówka",świetlówka,świetlówk-,,,Feminine,1,,,
"świneczka",świneczka,świneczk-,,,Feminine,1,,,
"świnina",świnina,świnin-,,,Feminine,1,,,
"świnka",świnka,śwink-,,,Feminine,1,,,
"świrzepa",świrzepa,świrzep-,,,Feminine,1,,,
"świstawka",świstawka,świstawk-,,,Feminine,1,,,
"świstunka",świstunka,świstunk-,,,Feminine,1,,,
"świszczypała",świszczypała,świszczypał-,,,Feminine,1,,,
"świta",świta,świt-,,,Feminine,1,,,
"święconka",święconka,święconk-,,,Feminine,1,,,
"świętoszka",świętoszka,świętoszk-,,,Feminine,1,,,
"ździra",ździra,ździr-,,,Feminine,1,,,
"źrebiczka",źrebiczka,źrebiczk-,,,Feminine,1,,,
"źrebięcina",źrebięcina,źrebięcin-,,,Feminine,1,,,
"Żaba",Żaba,Żab-,,,Feminine,1,,,
"Żabka",Żabka,Żabk-,,,Feminine,1,,,
"Żaneta",Żaneta,Żanet-,,,Feminine,1,,,
"Żegota",Żegota,Żegot-,,,Feminine,1,,,
"Żemła",Żemła,Żemł-,,,Feminine,1,,,
"Żeromska",Żeromska,Żeromsk-,,,Feminine,1,,,
"Żmuda",Żmuda,Żmud-,,,Feminine,1,,,
"Żogała",Żogała,Żogał-,,,Feminine,1,,,
"Żurawicka",Żurawicka,Żurawick-,,,Feminine,1,,,
"Żybura",Żybura,Żybur-,,,Feminine,1,,,
"Żydówka",Żydówka,Żydówk-,,,Feminine,1,,,
"Żyga",Żyga,Żyg-,,,Feminine,1,,,
"Żylina",Żylina,Żylin-,,,Feminine,1,,,
"Żyra",Żyra,Żyr-,,,Feminine,1,,,
"Żytomirska",Żytomirska,Żytomirsk-,,,Feminine,1,,,
"Żywiecczyzna",Żywiecczyzna,Żywiecczyzn-,,,Feminine,1,,,
"Żyła",Żyła,Żył-,,,Feminine,1,,,
"Żyłka",Żyłka,Żyłk-,,,Feminine,1,,,
"Żęgota",Żęgota,Żęgot-,,,Feminine,1,,,
"żaba",żaba,żab-,,,Feminine,1,,,
"żabka",żabka,żabk-,,,Feminine,1,,,
"żachwa",żachwa,żachw-,,,Feminine,1,,,
"żaglówka",żaglówka,żaglówk-,,,Feminine,1,,,
"żaróweczka",żaróweczka,żaróweczk-,,,Feminine,1,,,
"żarówka",żarówka,żarówk-,,,Feminine,1,,,
"żałoba",żałoba,żałob-,,,Feminine,1,,,
"żebraczka",żebraczka,żebraczk-,,,Feminine,1,,,
"żebranina",żebranina,żebranin-,,,Feminine,1,,,
"żeglarka",żeglarka,żeglark-,,,Feminine,1,,,
"żegluga",żegluga,żeglug-,,,Feminine,1,,,
"żelatyna",żelatyna,żelatyn-,,,Feminine,1,,,
"żelka",żelka,żelk-,,,Feminine,1,,,
"żenada",żenada,żenad-,,,Feminine,1,,,
"żeneta",żeneta,żenet-,,,Feminine,1,,,
"żeniaczka",żeniaczka,żeniaczk-,,,Feminine,1,,,
"żerdka",żerdka,żerdk-,,,Feminine,1,,,
"żertwa",żertwa,żertw-,,,Feminine,1,,,
"żiglawa",żiglawa,żiglaw-,,,Feminine,1,,,
"żmijka",żmijka,żmijk-,,,Feminine,1,,,
"żmijówka",żmijówka,żmijówk-,,,Feminine,1,,,
"żmuda",żmuda,żmud-,,,Feminine,1,,,
"żniwiarka",żniwiarka,żniwiark-,,,Feminine,1,,,
"żona",żona,żon-,,,Feminine,1,,,
"żoneczka",żoneczka,żoneczk-,,,Feminine,1,,,
"żonka",żonka,żonk-,,,Feminine,1,,,
"żonobijka",żonobijka,żonobijk-,,,Feminine,1,,,
"żorżeta",żorżeta,żorżet-,,,Feminine,1,,,
"żołna",żołna,żołn-,,,Feminine,1,,,
"żołnierka",żołnierka,żołnierk-,,,Feminine,1,,,
"żołądkówka",żołądkówka,żołądkówk-,,,Feminine,1,,,
"żronka",żronka,żronk-,,,Feminine,1,,,
"żubrówka",żubrówka,żubrówk-,,,Feminine,1,,,
"żuchwa",żuchwa,żuchw-,,,Feminine,1,,,
"żurawina",żurawina,żurawin-,,,Feminine,1,,,
"żurnalistka",żurnalistka,żurnalistk-,,,Feminine,1,,,
"żuwaczka",żuwaczka,żuwaczk-,,,Feminine,1,,,
"żuława",żuława,żuław-,,,Feminine,1,,,
"żydokomuna",żydokomuna,żydokomun-,,,Feminine,1,,,
"żydówka",żydówka,żydówk-,,,Feminine,1,,,
"żyletka",żyletka,żyletk-,,,Feminine,1,,,
"żyrafa",żyrafa,żyraf-,,,Feminine,1,,,
"żyrytwa",żyrytwa,żyrytw-,,,Feminine,1,,,
"żywczanka",żywczanka,żywczank-,,,Feminine,1,,,
"żyła",żyła,żył-,,,Feminine,1,,,
"żyłeczka",żyłeczka,żyłeczk-,,,Feminine,1,,,
"żyłka",żyłka,żyłk-,,,Feminine,1,,,
"żółtaczka",żółtaczka,żółtaczk-,,,Feminine,1,,,
"żółtosocza",żółtosocza,żółtosocz-,,,Feminine,1,,,
"żądza",żądza,żądz-,,,Feminine,1,,,
"żądłówka",żądłówka,żądłówk-,,,Feminine,1,,,
"Ateny",Ateny,Aten-,,,Feminine,1,,,
"Batory",Batory,Bator-,,,Feminine,1,,,
"Brychcy",Brychcy,Brychc-,,,Feminine,1,,,
"Brychczy",Brychczy,Brychcz-,,,Feminine,1,,,
"Brzychcy",Brzychcy,Brzychc-,,,Feminine,1,,,
"Brzychczy",Brzychczy,Brzychcz-,,,Feminine,1,,,
"Brzykcy",Brzykcy,Brzykc-,,,Feminine,1,,,
"Brzykczy",Brzykczy,Brzykcz-,,,Feminine,1,,,
"Chiny",Chiny,Chin-,,,Feminine,1,,,
"Faraday",Faraday,Farada-,,,Feminine,1,,,
"Filipiny",Filipiny,Filipin-,,,Feminine,1,,,
"Jangcy",Jangcy,Jangc-,,,Feminine,1,,,
"Korfanty",Korfanty,Korfant-,,,Feminine,1,,,
"Liroy",Liroy,Liro-,,,Feminine,1,,,
"Luty",Luty,Lut-,,,Feminine,1,,,
"Machay",Machay,Macha-,,,Feminine,1,,,
"Nagy",Nagy,Nag-,,,Feminine,1,,,
"Okroy",Okroy,Okro-,,,Feminine,1,,,
"Oleksy",Oleksy,Oleks-,,,Feminine,1,,,
"Oślizły",Oślizły,Oślizł-,,,Feminine,1,,,
"Rakoczy",Rakoczy,Rakocz-,,,Feminine,1,,,
"Rączy",Rączy,Rącz-,,,Feminine,1,,,
"Skołozdrzy",Skołozdrzy,Skołozdrz-,,,Feminine,1,,,
"Wlazły",Wlazły,Wlazł-,,,Feminine,1,,,
"obrady",obrady,obrad-,,,Feminine,1,,,
"pary",pary,par-,,,Feminine,1,,,
"spaliny",spaliny,spalin-,,,Feminine,1,,,
"suchoty",suchoty,suchot-,,,Feminine,1,,,
"telezakupy",telezakupy,telezakup-,,,Feminine,1,,,
"wody",wody,wod-,,,Feminine,1,,,
"zaręczyny",zaręczyny,zaręczyn-,,,Feminine,1,,,
"Abudża",Abudża,Abudż-,,,Feminine,1i,,,
"Adela",Adela,Adel-,,,Feminine,1i,,,
"Ala",Ala,Al-,,,Feminine,1i,,,
"Angola",Angola,Angol-,,,Feminine,1i,,,
"Aniela",Aniela,Aniel-,,,Feminine,1i,,,
"Bala",Bala,Bal-,,,Feminine,1i,,,
"Becela",Becela,Becel-,,,Feminine,1i,,,
"Biela",Biela,Biel-,,,Feminine,1i,,,
"Bielica",Bielica,Bielic-,,,Feminine,1i,,,
"Bobula",Bobula,Bobul-,,,Feminine,1i,,,
"Bogarodzica",Bogarodzica,Bogarodzic-,,,Feminine,1i,,,
"Bogurodzica",Bogurodzica,Bogurodzic-,,,Feminine,1i,,,
"Boguwola",Boguwola,Boguwol-,,,Feminine,1i,,,
"Brodala",Brodala,Brodal-,,,Feminine,1i,,,
"Bruksela",Bruksela,Bruksel-,,,Feminine,1i,,,
"Bula",Bula,Bul-,,,Feminine,1i,,,
"Cebula",Cebula,Cebul-,,,Feminine,1i,,,
"Chyla",Chyla,Chyl-,,,Feminine,1i,,,
"Ciepiela",Ciepiela,Ciepiel-,,,Feminine,1i,,,
"Cierpica",Cierpica,Cierpic-,,,Feminine,1i,,,
"Cieśla",Cieśla,Cieśl-,,,Feminine,1i,,,
"Cybula",Cybula,Cybul-,,,Feminine,1i,,,
"Czapla",Czapla,Czapl-,,,Feminine,1i,,,
"Dula",Dula,Dul-,,,Feminine,1i,,,
"Dybala",Dybala,Dybal-,,,Feminine,1i,,,
"Dzieża",Dzieża,Dzież-,,,Feminine,1i,,,
"Dziubdziela",Dziubdziela,Dziubdziel-,,,Feminine,1i,,,
"Ela",Ela,El-,,,Feminine,1i,,,
"Famula",Famula,Famul-,,,Feminine,1i,,,
"Formela",Formela,Formel-,,,Feminine,1i,,,
"Formella",Formella,Formell-,,,Feminine,1i,,,
"Fudala",Fudala,Fudal-,,,Feminine,1i,,,
"Gabriela",Gabriela,Gabriel-,,,Feminine,1i,,,
"Gaca",Gaca,Gac-,,,Feminine,1i,,,
"Gadula",Gadula,Gadul-,,,Feminine,1i,,,
"Gala",Gala,Gal-,,,Feminine,1i,,,
"Galica",Galica,Galic-,,,Feminine,1i,,,
"Gawlica",Gawlica,Gawlic-,,,Feminine,1i,,,
"Giża",Giża,Giż-,,,Feminine,1i,,,
"Godula",Godula,Godul-,,,Feminine,1i,,,
"Gogola",Gogola,Gogol-,,,Feminine,1i,,,
"Gomola",Gomola,Gomol-,,,Feminine,1i,,,
"Gomula",Gomula,Gomul-,,,Feminine,1i,,,
"Gorczyca",Gorczyca,Gorczyc-,,,Feminine,1i,,,
"Grela",Grela,Grel-,,,Feminine,1i,,,
"Groblica",Groblica,Groblic-,,,Feminine,1i,,,
"Grochola",Grochola,Grochol-,,,Feminine,1i,,,
"Gromala",Gromala,Gromal-,,,Feminine,1i,,,
"Grzbiela",Grzbiela,Grzbiel-,,,Feminine,1i,,,
"Grzeca",Grzeca,Grzec-,,,Feminine,1i,,,
"Grzesica",Grzesica,Grzesic-,,,Feminine,1i,,,
"Gumiela",Gumiela,Gumiel-,,,Feminine,1i,,,
"Gumula",Gumula,Gumul-,,,Feminine,1i,,,
"Gwatemala",Gwatemala,Gwatemal-,,,Feminine,1i,,,
"Gągola",Gągola,Gągol-,,,Feminine,1i,,,
"Gębica",Gębica,Gębic-,,,Feminine,1i,,,
"Imiela",Imiela,Imiel-,,,Feminine,1i,,,
"Izabela",Izabela,Izabel-,,,Feminine,1i,,,
"Iłża",Iłża,Iłż-,,,Feminine,1i,,,
"Jajeśnica",Jajeśnica,Jajeśnic-,,,Feminine,1i,,,
"Jessica",Jessica,Jessic-,,,Feminine,1i,,,
"Jola",Jola,Jol-,,,Feminine,1i,,,
"Kambodża",Kambodża,Kambodż-,,,Feminine,1i,,,
"Kamila",Kamila,Kamil-,,,Feminine,1i,,,
"Kapica",Kapica,Kapic-,,,Feminine,1i,,,
"Kardela",Kardela,Kardel-,,,Feminine,1i,,,
"Kawula",Kawula,Kawul-,,,Feminine,1i,,,
"Kałuża",Kałuża,Kałuż-,,,Feminine,1i,,,
"Kieca",Kieca,Kiec-,,,Feminine,1i,,,
"Kitala",Kitala,Kital-,,,Feminine,1i,,,
"Klimala",Klimala,Klimal-,,,Feminine,1i,,,
"Knosala",Knosala,Knosal-,,,Feminine,1i,,,
"Kobiela",Kobiela,Kobiel-,,,Feminine,1i,,,
"Kompalla",Kompalla,Kompall-,,,Feminine,1i,,,
"Kondziela",Kondziela,Kondziel-,,,Feminine,1i,,,
"Kopala",Kopala,Kopal-,,,Feminine,1i,,,
"Kosela",Kosela,Kosel-,,,Feminine,1i,,,
"Kotula",Kotula,Kotul-,,,Feminine,1i,,,
"Kotwica",Kotwica,Kotwic-,,,Feminine,1i,,,
"Kotyla",Kotyla,Kotyl-,,,Feminine,1i,,,
"Kozica",Kozica,Kozic-,,,Feminine,1i,,,
"Kubica",Kubica,Kubic-,,,Feminine,1i,,,
"Kukla",Kukla,Kukl-,,,Feminine,1i,,,
"Kukula",Kukula,Kukul-,,,Feminine,1i,,,
"Kula",Kula,Kul-,,,Feminine,1i,,,
"Kurzela",Kurzela,Kurzel-,,,Feminine,1i,,,
"Kurzyca",Kurzyca,Kurzyc-,,,Feminine,1i,,,
"Kwiczala",Kwiczala,Kwiczal-,,,Feminine,1i,,,
"Kądziela",Kądziela,Kądziel-,,,Feminine,1i,,,
"Legnica",Legnica,Legnic-,,,Feminine,1i,,,
"Lucyla",Lucyla,Lucyl-,,,Feminine,1i,,,
"Lula",Lula,Lul-,,,Feminine,1i,,,
"Macala",Macala,Macal-,,,Feminine,1i,,,
"Machula",Machula,Machul-,,,Feminine,1i,,,
"Makola",Makola,Makol-,,,Feminine,1i,,,
"Mamla",Mamla,Maml-,,,Feminine,1i,,,
"Manila",Manila,Manil-,,,Feminine,1i,,,
"Mariola",Mariola,Mariol-,,,Feminine,1i,,,
"Maryla",Maryla,Maryl-,,,Feminine,1i,,,
"Matula",Matula,Matul-,,,Feminine,1i,,,
"Mendala",Mendala,Mendal-,,,Feminine,1i,,,
"Mendrala",Mendrala,Mendral-,,,Feminine,1i,,,
"Mikula",Mikula,Mikul-,,,Feminine,1i,,,
"Mozela",Mozela,Mozel-,,,Feminine,1i,,,
"Mościanica",Mościanica,Mościanic-,,,Feminine,1i,,,
"Mrowca",Mrowca,Mrowc-,,,Feminine,1i,,,
"Mądrala",Mądrala,Mądral-,,,Feminine,1i,,,
"Mędala",Mędala,Mędal-,,,Feminine,1i,,,
"Mędrala",Mędrala,Mędral-,,,Feminine,1i,,,
"Nastula",Nastula,Nastul-,,,Feminine,1i,,,
"Niedziela",Niedziela,Niedziel-,,,Feminine,1i,,,
"Nieróbca",Nieróbca,Nieróbc-,,,Feminine,1i,,,
"Niewiaża",Niewiaża,Niewiaż-,,,Feminine,1i,,,
"Nikola",Nikola,Nikol-,,,Feminine,1i,,,
"Ola",Ola,Ol-,,,Feminine,1i,,,
"Opala",Opala,Opal-,,,Feminine,1i,,,
"Osica",Osica,Osic-,,,Feminine,1i,,,
"Pacula",Pacula,Pacul-,,,Feminine,1i,,,
"Pamela",Pamela,Pamel-,,,Feminine,1i,,,
"Pawela",Pawela,Pawel-,,,Feminine,1i,,,
"Pawlica",Pawlica,Pawlic-,,,Feminine,1i,,,
"Penkala",Penkala,Penkal-,,,Feminine,1i,,,
"Penkalla",Penkalla,Penkall-,,,Feminine,1i,,,
"Pentela",Pentela,Pentel-,,,Feminine,1i,,,
"Petronela",Petronela,Petronel-,,,Feminine,1i,,,
"Piela",Piela,Piel-,,,Feminine,1i,,,
"Pigula",Pigula,Pigul-,,,Feminine,1i,,,
"Pikula",Pikula,Pikul-,,,Feminine,1i,,,
"Pilica",Pilica,Pilic-,,,Feminine,1i,,,
"Piskula",Piskula,Piskul-,,,Feminine,1i,,,
"Pitula",Pitula,Pitul-,,,Feminine,1i,,,
