42321,mosiężnik,mosiężnik,mosiężnik-,火鉢,brazier,Masculine-Inanimate,2k,0,0,0
42322,motocyklista,motocyklista,motocyklist-,モーターサイクリスト,motorcyclist,Masculine-Animate,1,0,0,0
42323,motorniczy,motorniczy,motornicz-,運転者,driver,Masculine-Animate,2adj1,0,0,0
42324,mołojec,mołojec,mołojc-,モウォイェツ,mołojec,Masculine-Inanimate,2p,0,0,0
42325,Możdrzeń,Możdrzeń,Możdrzeni-,,,Masculine-Animate,2p,0,0,1
42326,Możdżeń,Możdżeń,Możdżeni-,,,Masculine-Animate,2p,0,0,1
42327,możnowładca,możnowładca,możnowładc-,大物,magnate,Masculine-Animate,1,0,0,0
42328,możny,możny,możn-,強大な,mighty,Masculine-Inanimate,2adj1,0,0,0
42329,Mrocheń,Mrocheń,Mrocheni-,,,Masculine-Animate,2p,0,0,1
42330,mruczek,mruczek,mruczk-,ゴロゴロ,purr,Masculine-Inanimate,2k,0,0,0
42331,mudżahedii,mudżahedii,mudżahedi-,ムジャヒディ,mujahedii,Masculine-Inanimate,2,0,0,0
42332,muezii,muezii,muezi-,ムエジー,muezii,Masculine-Inanimate,2,0,0,0
42333,mufti,mufti,muft-,ムフティ,mufti,Masculine-Inanimate,2adj,0,0,0
42334,Mularz,Mularz,Mularz-,,,Masculine-Animate,2,0,0,1
42335,mularz,mularz,mularz-,石工,mason,Masculine-Animate,2,0,0,0
42336,multiinstrumentalista,multiinstrumentalista,multiinstrumentalist-,マルチ楽器奏者,multi-instrumentalist,Masculine-Animate,1,0,0,0
42337,mundurowy,mundurowy,mundurow-,ユニフォーム,uniform,Masculine-Inanimate,2adj1,0,0,0
42338,murarz,murarz,murarz-,煉瓦職人,bricklayer,Masculine-Animate,2,0,0,0
42339,murzyi,murzyi,murzy-,黒人,negro,Masculine-Animate,2,0,0,0
42340,muslim,muslim,muslim-,イスラム教徒,muslim,Masculine-Animate,2,0,0,0
42341,muszkieter,muszkieter,muszkieter-,銃士,musketeer,Masculine-Animate,2,0,0,0
42342,muzułmanin,muzułmanin,muzułmanin-,イスラム教徒,Muslim,Masculine-Animate,2,0,0,0
42343,muzyk,muzyk,muzyk-,音楽家,musician,Masculine-Animate,2k,0,0,0
42344,muzykant,muzykant,muzykant-,音楽家,musician,Masculine-Animate,2,0,0,0
42345,mułła,mułła,mułł-,ムラー,mullah,Masculine-Animate,1,0,0,0
42346,Mydlarz,Mydlarz,Mydlarz-,,,Masculine-Animate,2,0,0,1
42347,myśliciel,myśliciel,myśliciel-,思想家,thinker,Masculine-Animate,2p,0,0,0
42348,myśliwy,myśliwy,myśliw-,狩人,the hunter,Masculine-Animate,2adj1,0,0,0
42349,myślozbrodniarz,myślozbrodniarz,myślozbrodniarz-,考えた犯罪者,thought criminal,Masculine-Animate,2,0,0,0
42350,mówca,mówca,mówc-,スピーカー,speaker,Masculine-Animate,1,0,0,0
42351,mąciciel,mąciciel,mąciciel-,トラブルメーカー,troublemaker,Masculine-Animate,2p,0,0,0
42352,mąciwoda,mąciwoda,mąciwod-,トラブルメーカー,troublemaker,Masculine-Animate,1,0,0,0
42353,mądrala,mądrala,mądral-,賢い男,wise guy,Masculine-Animate,1,0,0,0
42354,mąż,mąż,mąż-,夫,husband,Masculine-Animate,2p,0,0,0
42355,męczennik,męczennik,męczennik-,殉教者,martyr,Masculine-Animate,2k,0,0,0
42356,męczydusza,męczydusza,męczydusz-,苦痛,the torment,Masculine-Animate,1,0,0,0
42357,mędrek,mędrek,mędrk-,賢者,wise man,Masculine-Animate,2k,0,0,0
42358,mędrzec,mędrzec,mędrzc-,セージ,sage,Masculine-Animate,2p,0,0,0
42359,mężczyzna,mężczyzna,mężczyzn-,男,man,Masculine-Animate,1,0,0,0
42360,mężulek,mężulek,mężulk-,夫,hubby,Masculine-Animate,2k,0,0,0
42361,mężuś,mężuś,mężusi-,夫,hubby,Masculine-Animate,2p,0,0,0
42362,mężysko,mężysko,mężysk-,男らしい,manly,Masculine-Animate,2,0,0,0
42363,młociarz,młociarz,młociarz-,ハンマー,hammer,Masculine-Animate,2,0,0,0
42364,młodogramatyk,młodogramatyk,młodogramatyk-,ジュニアグラマティスト,junior grammatist,Masculine-Animate,2k,0,0,0
42365,młodożeniec,młodożeniec,młodożenc-,若い男,the young man,Masculine-Animate,2p1,0,0,0
42366,młodziai,młodziai,młodzia-,若い,young,Masculine-Animate,2,0,0,0
42367,młodzieniaszek,młodzieniaszek,młodzieniaszk-,小枝,sprig,Masculine-Inanimate,2k,0,0,0
42368,młodzieniec,młodzieniec,młodzienc-,若い男,the young man,Masculine-Animate,2p1,0,0,0
42369,Młoźniak,Młoźniak,Młoźniak-,,,Masculine-Inanimate,2k,0,0,1
42370,młynarczyk,młynarczyk,młynarczyk-,ミラリアン,millarian,Masculine-Animate,2k,0,0,0
42371,młynarz,młynarz,młynarz-,ミラー,miller,Masculine-Animate,2,0,0,0
42372,mściciel,mściciel,mściciel-,アベンジャー,avenger,Masculine-Animate,2p,0,0,0
42373,nabywca,nabywca,nabywc-,買い手,buyer,Masculine-Animate,1,0,0,0
42374,nachodźca,nachodźca,nachodźc-,インベーダー,invader,Masculine-Animate,1,0,0,0
42375,naciot,naciot,naciot-,パンチ,punch,Masculine-Inanimate,2,0,0,0
42376,naciągacz,naciągacz,naciągacz-,トリックスター,trickster,Masculine-Animate,2p,0,0,0
42377,nacjonalista,nacjonalista,nacjonalist-,ナショナリスト,nationalist,Masculine-Animate,1,0,0,0
42378,naczelnik,naczelnik,naczelnik-,頭,head,Masculine-Animate,2k,0,0,0
42379,naczelny,naczelny,naczeln-,チーフ,chief,Masculine-Animate,2adj1,0,0,0
42380,nadawca,nadawca,nadawc-,差出人,sender,Masculine-Animate,1,0,0,0
42381,nadczłowiek,nadczłowiek,nadczłowiek-,スーパーマン,superman,Masculine-Animate,2k,0,0,0
42382,nadleśniczy,nadleśniczy,nadleśnicz-,森林官,forest inspector,Masculine-Animate,2adj1,0,0,0
42383,nadwzroczny,nadwzroczny,nadwzroczn-,過敏症,hyper-sighted,Masculine-Animate,2adj1,0,0,0
42384,nadzorca,nadzorca,nadzorc-,スーパーバイザー,supervisor,Masculine-Animate,1,0,0,0
42385,naganiacz,naganiacz,naganiacz-,売り込む,tout,Masculine-Inanimate,2p,0,0,0
42386,najemca,najemca,najemc-,テナント,tenant,Masculine-Animate,1,0,0,0
42387,najemnik,najemnik,najemnik-,傭兵,mercenary,Masculine-Animate,2k,0,0,0
42388,najeźdźca,najeźdźca,najeźdźc-,インベーダー,invader,Masculine-Animate,1,0,0,0
42389,najmita,najmita,najmit-,傭兵,mercenary,Masculine-Animate,1,0,0,0
42390,namiestnik,namiestnik,namiestnik-,総督,viceroy,Masculine-Animate,2k,0,0,0
42391,napastnik,napastnik,napastnik-,アタッカー,attacker,Masculine-Animate,2k,0,0,0
42392,naprawiacz,naprawiacz,naprawiacz-,修理屋,repairer,Masculine-Animate,2p,0,0,0
42393,narciarz,narciarz,narciarz-,スキーヤー,skier,Masculine-Animate,2,0,0,0
42394,narkoleptyk,narkoleptyk,narkoleptyk-,ナルコレプシー,narcoleptic,Masculine-Inanimate,2k,0,0,0
42395,narkomai,narkomai,narkoma-,麻薬中毒,drug addiction,Masculine-Animate,2,0,0,0
42396,narkuł,narkuł,narkuł-,彼は薬を飲んだ,he drugged,Masculine-Inanimate,2,0,0,0
42397,narodowiec,narodowiec,narodowc-,ナショナリスト,nationalist,Masculine-Animate,2p1,0,0,0
42398,Narożniak,Narożniak,Narożniak-,,,Masculine-Inanimate,2k,0,0,1
42399,narrator,narrator,narrator-,ナレーター,narrator,Masculine-Animate,2,0,0,0
42400,narwaniec,narwaniec,narwanc-,クランク,crank,Masculine-Inanimate,2p1,0,0,0
42401,narzeczony,narzeczony,narzeczon-,婚約者,fiancé,Masculine-Animate,2adj1,0,0,0
42402,nastolatek,nastolatek,nastolatk-,ティーンエイジャー,teenager,Masculine-Animate,2k,0,0,0
42403,następca,następca,następc-,後継,successor,Masculine-Animate,1,0,0,0
42404,natręt,natręt,natręt-,フジツボ,barnacle,Masculine-Animate,2,0,0,0
42405,naturszczyk,naturszczyk,naturszczyk-,自然主義者,naturalist,Masculine-Animate,2k,0,0,0
42406,nauczyciel,nauczyciel,nauczyciel-,先生,teacher,Masculine-Animate,2p,0,0,0
42407,naukowiec,naukowiec,naukowc-,科学者,scientist,Masculine-Animate,2p1,0,0,0
42408,naziol,naziol,naziol-,ナチオール,naziol,Masculine-Animate,2p,0,0,0
42409,nazista,nazista,nazist-,ナチス,Nazi,Masculine-Animate,1,0,0,0
42410,nałogowiec,nałogowiec,nałogowc-,常習者,addict,Masculine-Animate,2p1,0,0,0
42411,nałęczowianin,nałęczowianin,nałęczowianin-,ナウェンチュフ出身,from Nałęczów,Masculine-Animate,2,0,0,0
42412,naśladowca,naśladowca,naśladowc-,模倣者,imitator,Masculine-Animate,1,0,0,0
42413,naśladownik,naśladownik,naśladownik-,模倣者,imitator,Masculine-Animate,2k,0,0,0
42414,neandertalczyk,neandertalczyk,neandertalczyk-,ネアンデルタール,Neanderthal,Masculine-Animate,2k,0,0,0
42415,neapolitańczyk,neapolitańczyk,neapolitańczyk-,ナポリタン,Neapolitan,Masculine-Animate,2k,0,0,0
42416,neguł,neguł,neguł-,ネガティブ,negative,Masculine-Inanimate,2,0,0,0
42417,nekromanta,nekromanta,nekromant-,ネクロマンサー,necromancer,Masculine-Animate,1,0,0,0
42418,neofita,neofita,neofit-,初心者,neophyte,Masculine-Animate,1,0,0,0
42419,neogramatyk,neogramatyk,neogramatyk-,新文法主義者,neo-grammarian,Masculine-Animate,2k,0,0,0
42420,neomarksista,neomarksista,neomarksist-,新マルクス主義者,neo-Marxist,Masculine-Animate,1,0,0,0
42421,neonazista,neonazista,neonazist-,ネオナチ,neo-Nazi,Masculine-Animate,1,0,0,0
42422,nerd,nerd,nerd-,オタク,nerd,Masculine-Animate,2,0,0,0
42423,nerwicowiec,nerwicowiec,nerwicowc-,神経症,neurotic,Masculine-Inanimate,2p1,0,0,0
42424,nerwowiec,nerwowiec,nerwowc-,緊張,nervous,Masculine-Inanimate,2p1,0,0,0
42425,nerwuł,nerwuł,nerwuł-,神経,nerve,Masculine-Inanimate,2,0,0,0
42426,neurotyk,neurotyk,neurotyk-,神経症,neurotic,Masculine-Inanimate,2k,0,0,0
42427,Niciarz,Niciarz,Niciarz-,,,Masculine-Animate,2,0,0,1
42428,niciarz,niciarz,niciarz-,糸通し器,threader,Masculine-Animate,2,0,0,0
42429,nicpoń,nicpoń,nicponi-,非難する,reprobate,Masculine-Inanimate,2p,0,0,0
42430,nieborak,nieborak,nieborak-,貧乏人,poor man,Masculine-Animate,2k,0,0,0
42431,nieboszczyk,nieboszczyk,nieboszczyk-,死,dead,Masculine-Inanimate,2k,0,0,0
42432,niechluz,niechluz,niechluz-,ずさんな,sloppy,Masculine-Inanimate,2p,0,0,0
42433,Nieckarz,Nieckarz,Nieckarz-,,,Masculine-Animate,2,0,0,1
42434,niecnota,niecnota,niecnot-,悪党,scoundrel,Masculine-Animate,1,0,0,0
42435,niedbalec,niedbalec,niedbalc-,不注意,careless,Masculine-Inanimate,2p,0,0,0
42436,niedbaluch,niedbaluch,niedbaluch-,バングラー,bungler,Masculine-Animate,2k,0,0,0
42437,niedobitek,niedobitek,niedobitk-,サバイバー,survivor,Masculine-Animate,2k,0,0,0
42438,niedojda,niedojda,niedojd-,ダファー,duffer,Masculine-Animate,1,0,0,0
42439,niedorajda,niedorajda,niedorajd-,失敗,failure,Masculine-Animate,1,0,0,0
42440,niedorzecznik,niedorzecznik,niedorzecznik-,ばかげた,absurd,Masculine-Inanimate,2k,0,0,0
42441,niedowiarek,niedowiarek,niedowiark-,不信者,disbeliever,Masculine-Animate,2k,0,0,0
42442,niedołęga,niedołęga,niedołęg-,オーフ,oaf,Masculine-Animate,1,0,0,0
42443,niegodziwiec,niegodziwiec,niegodziwc-,悪党,miscreant,Masculine-Animate,2p1,0,0,0
42444,niejedei,niejedei,niejede-,たくさんの,many,Masculine-Inanimate,2,0,0,0
42445,nieletni,nieletni,nieletn-,マイナー,minor,Masculine-Animate,2adj,0,0,0
42446,Niemyt,Niemyt,Niemyt-,,,Masculine-Inanimate,2,0,0,1
42447,nienawistnik,nienawistnik,nienawistnik-,憎しみ,hatred,Masculine-Inanimate,2k,0,0,0
42448,nienażraniec,nienażraniec,nienażranc-,不快でない,non-nasty,Masculine-Inanimate,2p1,0,0,0
42449,nienormalny,nienormalny,nienormaln-,異常な,abnormal,Masculine-Inanimate,2adj1,0,0,0
42450,niepełnoletni,niepełnoletni,niepełnoletn-,マイナー,minor,Masculine-Animate,2adj,0,0,0
42451,niepełnosprawny,niepełnosprawny,niepełnosprawn-,無効,disabled,Masculine-Inanimate,2adj1,0,0,0
42452,nieprzyjaciel,nieprzyjaciel,nieprzyjaciel-,敵,enemy,Masculine-Inanimate,2p,0,0,0
42453,nierób,nierób,nierób-,ローファー,loafer,Masculine-Animate,2,0,0,0
42454,Niesyt,Niesyt,Niesyt-,,,Masculine-Inanimate,2,0,0,1
42455,nieszczęśnik,nieszczęśnik,nieszczęśnik-,惨めな,wretch,Masculine-Inanimate,2k,0,0,0
42456,nietrzeźwy,nietrzeźwy,nietrzeźw-,ほろ酔い,tipsy,Masculine-Inanimate,2adj1,0,0,0
42457,nietzscheanista,nietzscheanista,nietzscheanist-,ニーチェニスタ,Nietzscheanista,Masculine-Animate,1,0,0,0
42458,nieudacznik,nieudacznik,nieudacznik-,失敗,failure,Masculine-Inanimate,2k,0,0,0
42459,nieuk,nieuk,nieuk-,劣等生,dunce,Masculine-Animate,2k,0,0,0
42460,niewdzięcznik,niewdzięcznik,niewdzięcznik-,恩知らず,ingrate,Masculine-Inanimate,2k,0,0,0
42461,niewidomy,niewidomy,niewidom-,盲目,blind,Masculine-Inanimate,2adj1,0,0,0
42462,niewierzący,niewierzący,niewierząc-,不信心,unbelieving,Masculine-Inanimate,2adj1,0,0,0
42463,niewolnik,niewolnik,niewolnik-,スレーブ,slave,Masculine-Animate,2k,0,0,0
42464,niezdara,niezdara,niezdar-,ラバー,lubber,Masculine-Animate,1,0,0,0
42465,nieznajomy,nieznajomy,nieznajom-,わからない,unknown,Masculine-Inanimate,2adj1,0,0,0
42466,nieżonaty,nieżonaty,nieżonat-,未婚,unmarried,Masculine-Inanimate,2adj1,0,0,0
42467,nihilista,nihilista,nihilist-,ニヒリスト,nihilist,Masculine-Animate,1,0,0,0
42468,nikczemnik,nikczemnik,nikczemnik-,悪党,villain,Masculine-Animate,2k,0,0,0
42469,noblista,noblista,noblist-,ノーベル賞受賞者,Nobel Prize winner,Masculine-Animate,1,0,0,0
42470,Noceń,Noceń,Noceni-,,,Masculine-Animate,2p,0,0,1
42471,nomada,nomada,nomad-,遊牧民,nomad,Masculine-Animate,1,0,0,0
42472,notabl,notabl,notabl-,注目に値する,notabl,Masculine-Inanimate,2p,0,0,0
42473,nowator,nowator,nowator-,イノベーター,innovator,Masculine-Animate,2,0,0,0
42474,nowicjusz,nowicjusz,nowicjusz-,初心者,novice,Masculine-Animate,2p,0,0,0
42475,nowobogacki,nowobogacki,nowobogack-,新興企業,upstart,Masculine-Inanimate,2adj,0,0,0
42476,Nowocień,Nowocień,Nowocieni-,,,Masculine-Animate,2p,0,0,1
42477,nowożeniec,nowożeniec,nowożenc-,花婿,bridegroom,Masculine-Animate,2p1,0,0,0
42478,nożownik,nożownik,nożownik-,殺し屋,cutthroat,Masculine-Animate,2k,0,0,0
42479,nudziarz,nudziarz,nudziarz-,退屈させる,bore,Masculine-Animate,2,0,0,0
42480,numer,numer,numer-,番号,number,Masculine-Inanimate,2,0,0,0
42481,numerant,numerant,numerant-,分子,numerator,Masculine-Animate,2,0,0,0
42482,nuncjusz,nuncjusz,nuncjusz-,ヌンシオ,nuncio,Masculine-Inanimate,2p,0,0,0
42483,nuworysz,nuworysz,nuworysz-,ヌーボーリッチ,nouveau riche,Masculine-Inanimate,2p,0,0,0
42484,nyguł,nyguł,nyguł-,ナイグル,nygul,Masculine-Inanimate,2,0,0,0
42485,nędzarz,nędzarz,nędzarz-,乞食,pauper,Masculine-Animate,2,0,0,0
42486,nędznik,nędznik,nędznik-,惨めな,wretch,Masculine-Inanimate,2k,0,0,0
42487,obcokrajowiec,obcokrajowiec,obcokrajowc-,外国人,foreigner,Masculine-Animate,2p1,0,0,0
42488,obcy,obcy,obc-,知らない人,stranger,Masculine-Animate,2adj1,0,0,0
42489,obdartuł,obdartuł,obdartuł-,ぼろぼろ,ragged,Masculine-Inanimate,2,0,0,0
42490,obdżektor,obdżektor,obdżektor-,良心的兵役拒否者,conscientious objector,Masculine-Animate,2,0,0,0
42491,oberwaniec,oberwaniec,oberwanc-,ラガマフィン,ragamuffin,Masculine-Inanimate,2p1,0,0,0
42492,oberżysta,oberżysta,oberżyst-,宿屋の主人,innkeeper,Masculine-Animate,1,0,0,0
42493,obibok,obibok,obibok-,ローファー,loafer,Masculine-Animate,2k,0,0,0
42494,obieżykraz,obieżykraz,obieżykraz-,そしてラウンダー,and the rounder,Masculine-Animate,2p,0,0,0
42495,obieżyświat,obieżyświat,obieżyświat-,グローブトロッター,globetrotter,Masculine-Animate,2,0,0,0
42496,oblat,oblat,oblat-,扁平,oblate,Masculine-Inanimate,2,0,0,0
42497,oblech,oblech,oblech-,当たり障りのない,bland,Masculine-Inanimate,2k,0,0,0
42498,oblubieniec,oblubieniec,oblubienc-,花婿,bridegroom,Masculine-Animate,2p1,0,0,0
42499,oborowy,oborowy,oborow-,カウマン,cowman,Masculine-Animate,2adj1,0,0,0
42500,obrazoburca,obrazoburca,obrazoburc-,偶像破壊者,iconoclast,Masculine-Animate,1,0,0,0
42501,obrotowy,obrotowy,obrotow-,ロータリー,rotary,Masculine-Inanimate,2adj1,0,0,0
42502,obrońca,obrońca,obrońc-,プロテクター,protector,Masculine-Animate,1,0,0,0
42503,obrzępała,obrzępała,obrzępał-,むくんだ,bloated,Masculine-Animate,1,0,0,0
42504,obserwator,obserwator,obserwator-,観察者,observer,Masculine-Animate,2,0,0,0
42505,obszarnik,obszarnik,obszarnik-,地主,landowner,Masculine-Animate,2k,0,0,0
42506,obszczymur,obszczymur,obszczymur-,ロングテール,long tail,Masculine-Inanimate,2,0,0,0
42507,obszczymurek,obszczymurek,obszczymurk-,裏縫い,backing stitch,Masculine-Inanimate,2k,0,0,0
42508,obwieś,obwieś,obwiesi-,悪党,scoundrel,Masculine-Animate,2p,0,0,0
42509,obywatel,obywatel,obywatel-,市民,citizen,Masculine-Animate,2p,0,0,0
42510,obłudnik,obłudnik,obłudnik-,偽善者,hypocrite,Masculine-Animate,2k,0,0,0
42511,obłąkaniec,obłąkaniec,obłąkanc-,狂人,madman,Masculine-Animate,2p1,0,0,0
42512,obłąkany,obłąkany,obłąkan-,狂った,mad,Masculine-Animate,2adj1,0,0,0
42513,obżarciuch,obżarciuch,obżarciuch-,食いしん坊,glutton,Masculine-Animate,2k,0,0,0
42514,obżartuch,obżartuch,obżartuch-,ガズラー,guzzler,Masculine-Animate,2k,0,0,0
42515,ocalały,ocalały,ocalał-,サバイバー,survivor,Masculine-Animate,2adj1,0,0,0
42516,ocaleniec,ocaleniec,ocalenc-,サバイバー,survivor,Masculine-Animate,2p1,0,0,0
42517,ochmister,ochmister,ochmister-,オクミスター,ochmister,Masculine-Animate,2p,0,0,0
42518,ochotnik,ochotnik,ochotnik-,ボランティア,volunteer,Masculine-Animate,2k,0,0,0
42519,ochroniarz,ochroniarz,ochroniarz-,警備員,security guard,Masculine-Animate,2,0,0,0
42520,odbiorca,odbiorca,odbiorc-,受取人,recipient,Masculine-Animate,1,0,0,0
42521,odkrywca,odkrywca,odkrywc-,発見者,discoverer,Masculine-Animate,1,0,0,0
42522,odkupiciel,odkupiciel,odkupiciel-,救い主,Redeemer,Masculine-Animate,2p,0,0,0
42523,odludek,odludek,odludk-,世捨て人,recluse,Masculine-Animate,2k,0,0,0
42524,odnowiciel,odnowiciel,odnowiciel-,リバイバー,reviver,Masculine-Animate,2p,0,0,0
42525,odstępca,odstępca,odstępc-,背教者,apostate,Masculine-Animate,1,0,0,0
42526,odszczepieniec,odszczepieniec,odszczepienc-,背教者,apostate,Masculine-Animate,2p1,0,0,0
42527,odtwórca,odtwórca,odtwórc-,なりすまし,impersonator,Masculine-Animate,1,0,0,0
42528,odźwierny,odźwierny,odźwiern-,ドアマン,doorman,Masculine-Animate,2adj1,0,0,0
42529,oferent,oferent,oferent-,入札者,bidder,Masculine-Animate,2,0,0,0
42530,ofiarodawca,ofiarodawca,ofiarodawc-,ドナー,donor,Masculine-Animate,1,0,0,0
42531,oficer,oficer,oficer-,役員,officer,Masculine-Animate,2,0,0,0
42532,oficjel,oficjel,oficjel-,正式,official,Masculine-Inanimate,2p,0,0,0
42533,ogrodnik,ogrodnik,ogrodnik-,庭師,gardener,Masculine-Animate,2k,0,0,0
42534,ojciec,ojciec,ojcc-,お父さん,father,Masculine-Animate,2p1,0,0,0
42535,ojcobójca,ojcobójca,ojcobójc-,パトリサイド,patricide,Masculine-Animate,1,0,0,0
42536,ojczulek,ojczulek,ojczulk-,お父ちゃん,daddy,Masculine-Animate,2k,0,0,0
42537,ojczym,ojczym,ojczym-,継父,stepfather,Masculine-Animate,2,0,0,0
42538,okaziciel,okaziciel,okaziciel-,担ぎ手,bearer,Masculine-Animate,2p,0,0,0
42539,Okopień,Okopień,Okopieni-,,,Masculine-Animate,2p,0,0,1
42540,okrutnik,okrutnik,okrutnik-,野蛮な,brute,Masculine-Inanimate,2k,0,0,0
42541,Oktant,Oktant,Oktant-,,,Masculine-Animate,2,0,0,1
42542,okulista,okulista,okulist-,眼科医,eye doctor,Masculine-Animate,1,0,0,0
42543,okupant,okupant,okupant-,居住者,occupant,Masculine-Animate,2,0,0,0
42544,okupnik,okupnik,okupnik-,占領者,occupier,Masculine-Animate,2k,0,0,0
42545,Olejarz,Olejarz,Olejarz-,,,Masculine-Animate,2,0,0,1
42546,oligarcha,oligarcha,oligarch-,オリガルヒ,oligarch,Masculine-Animate,1,0,0,0
42547,oliwa,oliwa,oliw-,油,oil,Masculine-Animate,1,0,0,0
42548,ombudsmai,ombudsmai,ombudsma-,オンブズマイ,ombudsmai,Masculine-Inanimate,2,0,0,0
42549,onanista,onanista,onanist-,オナホール,masturbator,Masculine-Animate,1,0,0,0
42550,ontolog,ontolog,ontolog-,オントログ,ontolog,Masculine-Animate,2k,0,0,0
42551,opat,opat,opat-,修道院長,abbot,Masculine-Animate,2,0,0,0
42552,opiekui,opiekui,opieku-,世話をする,looks after,Masculine-Inanimate,2,0,0,0
42553,oponent,oponent,oponent-,相手,opponent,Masculine-Animate,2,0,0,0
42554,oportunista,oportunista,oportunist-,日和見主義者,opportunist,Masculine-Animate,1,0,0,0
42555,opozycjonista,opozycjonista,opozycjonist-,反対派,oppositionist,Masculine-Animate,1,0,0,0
42556,oprawca,oprawca,oprawc-,拷問者,torturer,Masculine-Animate,1,0,0,0
42557,oprych,oprych,oprych-,凶悪犯,thug,Masculine-Animate,2k,0,0,0
42558,opryszek,opryszek,opryszk-,乱暴者,ruffian,Masculine-Animate,2k,0,0,0
42559,optometrysta,optometrysta,optometryst-,検眼医,optometrist,Masculine-Animate,1,0,0,0
42560,optyk,optyk,optyk-,眼鏡屋,optician,Masculine-Animate,2k,0,0,0
42561,optymista,optymista,optymist-,楽観主義者,optimist,Masculine-Animate,1,0,0,0
42562,opóz,opóz,opóz-,遅れ,delay,Masculine-Inanimate,2p,0,0,0
42563,oracz,oracz,oracz-,分げつ,tiller,Masculine-Inanimate,2p,0,0,0
42564,ordynator,ordynator,ordynator-,主治医,head physician,Masculine-Animate,2,0,0,0
42565,organista,organista,organist-,オルガニスト,organist,Masculine-Animate,1,0,0,0
42566,organizator,organizator,organizator-,オーガナイザー,organizer,Masculine-Animate,2,0,0,0
