a,m
punarvivāhavidhis,punarvivāhavidhi,"Masculine",3i,,,
punārājas,punārāja,"Masculine",2,,,
punārājābhiṣekas,punārājābhiṣeka,"Masculine",2,,,
puppuṭas,puppuṭa,"Masculine",2,,,
pupphulas,pupphula,"Masculine",2,,,
pupphusas,pupphusa,"Masculine",2,,,
pumarthas,pumartha,"Masculine",2,,,
pumācāras,pumācāra,"Masculine",2,,,
pumpaśus,pumpaśu,"Masculine",4u,,,
pumbhāvas,pumbhāva,"Masculine",2,,,
pumbhūmā,pumbhūman,"Masculine",3n,,,
pummantras,pummantra,"Masculine",2,,,
pummṛgas,pummṛga,"Masculine",2,,,
puras,pura,"Masculine",2,,,
puraetā,puraetṛ,"Masculine",3r,,,
puraṃjanas,puraṃjana,"Masculine",2,,,
puraṃjayas,puraṃjaya,"Masculine",2,,,
puraṃdas,puraṃda,"Masculine",2,,,
puraṃdaras,puraṃdara,"Masculine",2,,,
puraṃdaracāpas,puraṃdaracāpa,"Masculine",2,,,
puraḥprahartā,puraḥprahartṛ,"Masculine",3r,,,
puraḥsaras,puraḥsara,"Masculine",2,,,
purakoṭṭapālas,purakoṭṭapāla,"Masculine",2,,,
purajanas,purajana,"Masculine",2,,,
purajit,m
purañjaras,purañjara,"Masculine",2,,,
puraṇas,puraṇa,"Masculine",2,,,
puraṇḍas,puraṇḍa,"Masculine",2,,,
puradāhas,puradāha,"Masculine",2,,,
puradvik,puradviṣ,"Masculine",3s,,,
puraniveśas,puraniveśa,"Masculine",2,,,
purapakṣī,purapakṣin,"Masculine",3n,,,
purapālas,purapāla,"Masculine",2,,,
purapālakas,purapālaka,"Masculine",2,,,
purabhit,purabhid,"Masculine",3s,,,
puramathanas,puramathana,"Masculine",2,,,
puramathitā,puramathitṛ,"Masculine",3r,,,
puramārgas,puramārga,"Masculine",2,,,
purayas,puraya,"Masculine",2,,,
purarakṣas,purarakṣa,"Masculine",2,,,
purarakṣī,purarakṣin,"Masculine",3n,,,
purarodhas,purarodha,"Masculine",2,,,
puralokas,puraloka,"Masculine",2,,,
puravairī,puravairin,"Masculine",3n,,,
puraśāsanas,puraśāsana,"Masculine",2,,,
puraścaraṇakaustubhas,puraścaraṇakaustubha,"Masculine",2,,,
puraścaraṇaprapañcas,puraścaraṇaprapañca,"Masculine",2,,,
puraścaraṇarasollāsas,puraścaraṇarasollāsa,"Masculine",2,,,
puraścaraṇavidhis,puraścaraṇavidhi,"Masculine",3i,,,
puraścaraṇavivekas,puraścaraṇaviveka,"Masculine",2,,,
puraścaryārasāmbudhis,puraścaryārasāmbudhi,"Masculine",3i,,,
puraśchadas,puraśchada,"Masculine",2,,,
puraskāras,puraskāra,"Masculine",2,,,
purastājjapas,purastājjapa,"Masculine",2,,,
purastātkratus,purastātkratu,"Masculine",4u,,,
purastātstobhas,purastātstobha,"Masculine",2,,,
purastātsvāhākāras,purastātsvāhākāra,"Masculine",2,,,
purastādapakarṣas,purastādapakarṣa,"Masculine",2,,,
purastādapavādas,purastādapavāda,"Masculine",2,,,
purastāduddhāras,purastāduddhāra,"Masculine",2,,,
purastāddhomas,purastāddhoma,"Masculine",2,,,
purahā,purahan,"Masculine",3n,,,
purākalpas,purākalpa,"Masculine",2,,,
purāṭaṅkas,purāṭaṅka,"Masculine",2,,,
purāṭṭas,purāṭṭa,"Masculine",2,,,
purāṇas,purāṇa,"Masculine",2,,,
purāṇakalpas,purāṇakalpa,"Masculine",2,,,
purāṇagas,purāṇaga,"Masculine",2,,,
purāṇagir,m
purāṇagītas,purāṇagīta,"Masculine",2,,,
purāṇapadārthasaṃgrahas,purāṇapadārthasaṃgraha,"Masculine",2,,,
purāṇapuruṣas,purāṇapuruṣa,"Masculine",2,,,
purāṇavedas,purāṇaveda,"Masculine",2,,,
purāṇaśravaṇamahimā,purāṇaśravaṇamahiman,"Masculine",3n,,,
purāṇaśravaṇavidhis,purāṇaśravaṇavidhi,"Masculine",3i,,,
purāṇasaṃgrahas,purāṇasaṃgraha,"Masculine",2,,,
purāṇasamuccayas,purāṇasamuccaya,"Masculine",2,,,
purāṇasāras,purāṇasāra,"Masculine",2,,,
purāṇasārasaṃgrahas,purāṇasārasaṃgraha,"Masculine",2,,,
purāṇasiṃhas,purāṇasiṃha,"Masculine",2,,,
purāṇāntas,purāṇānta,"Masculine",2,,,
purāṇārṇavas,purāṇārṇava,"Masculine",2,,,
purāṇārthaprakāśakas,purāṇārthaprakāśaka,"Masculine",2,,,
purāṇāvatāras,purāṇāvatāra,"Masculine",2,,,
purātanas,purātana,"Masculine",2,,,
purātanayogasaṃgrahas,purātanayogasaṃgraha,"Masculine",2,,,
purādhas,purādhas,"Masculine",3con,,,
purādhipas,purādhipa,"Masculine",2,,,
purādhyakṣas,purādhyakṣa,"Masculine",2,,,
purārātis,purārāti,"Masculine",3i,,,
purāris,purāri,"Masculine",3i,,,
purārdhavistaras,purārdhavistara,"Masculine",2,,,
purāvasus,purāvasu,"Masculine",4u,,,
purāvit,purāvid,"Masculine",3s,,,
purāsuhṛt,purāsuhṛd,"Masculine",3s,,,
purikāyas,purikāya,"Masculine",2,,,
purīkayas,purīkaya,"Masculine",2,,,
purīkaṣeṇas,purīkaṣeṇa,"Masculine",2,,,
purīkāyas,purīkāya,"Masculine",2,,,
purītan,purītat,"Masculine",3con,,,
purīdāsas,purīdāsa,"Masculine",2,,,
purīndrasenas,purīndrasena,"Masculine",2,,,
purīman,purīmat,"Masculine",3con,,,
purīmohas,purīmoha,"Masculine",2,,,
purīlokas,purīloka,"Masculine",2,,,
purīṣaṇas,purīṣaṇa,"Masculine",2,,,
purīṣabhīrus,purīṣabhīru,"Masculine",4u,,,
purīṣabhedas,purīṣabheda,"Masculine",2,,,
purīṣamas,purīṣama,"Masculine",2,,,
purīṣamūtrapratighātas,purīṣamūtrapratighāta,"Masculine",2,,,
purīṣotsargas,purīṣotsarga,"Masculine",2,,,
purus,puru,"Masculine",4u,,,
purukutsas,purukutsa,"Masculine",2,,,
purukutsavas,purukutsava,"Masculine",2,,,
purujas,puruja,"Masculine",2,,,
purujātis,purujāti,"Masculine",3i,,,
purujit,m
puruñjas,puruñja,"Masculine",2,,,
puruṇḍas,puruṇḍa,"Masculine",2,,,
purudaṃśakas,purudaṃśaka,"Masculine",2,,,
purudaṃsas,purudaṃsas,"Masculine",3con,,,
purudvan,purudvat,"Masculine",3con,,,
purupanthā,m
purubhojas,purubhojas,"Masculine",3con,,,
purumadgas,purumadga,"Masculine",2,,,
purumāyyas,purumāyya,"Masculine",2,,,
purumitras,purumitra,"Masculine",2,,,
purumīḍhas,purumīḍha,"Masculine",2,,,
purumī|as,purumī|a,"Masculine",2,,,
pururājavaṃśakramas,pururājavaṃśakrama,"Masculine",2,,,
pururāvā,pururāvan,"Masculine",3n,,,
puruvaśas,puruvaśa,"Masculine",2,,,
puruviśrutas,puruviśruta,"Masculine",2,,,
puruśākas,puruśāka,"Masculine",2,,,
puruśiṣṭas,puruśiṣṭa,"Masculine",2,,,
puruṣas,puruṣa,"Masculine",2,,,
puruṣakāras,puruṣakāra,"Masculine",2,,,
puruṣakesarī,puruṣakesarin,"Masculine",3n,,,
puruṣajanas,puruṣajana,"Masculine",2,,,
puruṣadattas,puruṣadatta,"Masculine",2,,,
puruṣadamyasārathis,puruṣadamyasārathi,"Masculine",3i,,,
puruṣadvik,puruṣadviṣ,"Masculine",3s,,,
puruṣadharmas,puruṣadharma,"Masculine",2,,,
puruṣadhaureyakas,puruṣadhaureyaka,"Masculine",2,,,
puruṣanāyas,puruṣanāya,"Masculine",2,,,
puruṣaniyamas,puruṣaniyama,"Masculine",2,,,
puruṣantis,puruṣanti,"Masculine",3i,,,
puruṣapatis,puruṣapati,"Masculine",3i,,,
puruṣapaśus,puruṣapaśu,"Masculine",4u,,,
puruṣapuṃgavas,puruṣapuṃgava,"Masculine",2,,,
puruṣapuṇḍarīkas,puruṣapuṇḍarīka,"Masculine",2,,,
puruṣaprabhus,puruṣaprabhu,"Masculine",4u,,,
puruṣabahumānas,puruṣabahumāna,"Masculine",2,,,
puruṣamṛgas,puruṣamṛga,"Masculine",2,,,
puruṣamedhas,puruṣamedha,"Masculine",2,,,
puruṣarājas,puruṣarāja,"Masculine",2,,,
puruṣarṣabhas,puruṣarṣabha,"Masculine",2,,,
puruṣavadhas,puruṣavadha,"Masculine",2,,,
puruṣavaras,puruṣavara,"Masculine",2,,,
puruṣavāhas,puruṣavāha,"Masculine",2,,,
puruṣavyāghras,puruṣavyāghra,"Masculine",2,,,
puruṣaśārdūlas,puruṣaśārdūla,"Masculine",2,,,
puruṣaśīrṣakas,puruṣaśīrṣaka,"Masculine",2,,,
puruṣasaṃskāras,puruṣasaṃskāra,"Masculine",2,,,
puruṣasamavāyas,puruṣasamavāya,"Masculine",2,,,
puruṣasiṃhas,puruṣasiṃha,"Masculine",2,,,
puruṣasūktaṣoḍaśopacāravidhis,puruṣasūktaṣoḍaśopacāravidhi,"Masculine",3i,,,
puruṣāṃsakas,puruṣāṃsaka,"Masculine",2,,,
puruṣāṅgas,puruṣāṅga,"Masculine",2,,,
puruṣādas,puruṣāda,"Masculine",2,,,
puruṣādyas,puruṣādya,"Masculine",2,,,
puruṣādhamas,puruṣādhama,"Masculine",2,,,
puruṣādhikāras,puruṣādhikāra,"Masculine",2,,,
puruṣāntaras,puruṣāntara,"Masculine",2,,,
puruṣārthas,puruṣārtha,"Masculine",2,,,
puruṣārthakāras,puruṣārthakāra,"Masculine",2,,,
puruṣārthacintāmaṇis,puruṣārthacintāmaṇi,"Masculine",3i,,,
puruṣārthaprabodhas,puruṣārthaprabodha,"Masculine",2,,,
puruṣārtharatnākaras,puruṣārtharatnākara,"Masculine",2,,,
puruṣārthasiddhyupāyas,puruṣārthasiddhyupāya,"Masculine",2,,,
puruṣārthasudhānidhis,puruṣārthasudhānidhi,"Masculine",3i,,,
puruṣāvatāras,puruṣāvatāra,"Masculine",2,,,
puruṣāśī,puruṣāśin,"Masculine",3n,,,
puruṣāsthimālī,puruṣāsthimālin,"Masculine",3n,,,
puruṣendras,puruṣendra,"Masculine",2,,,
puruṣottamas,puruṣottama,"Masculine",2,,,
puruṣottamaprakāśakṣetravidhis,puruṣottamaprakāśakṣetravidhi,"Masculine",3i,,,
puruṣottamamantras,puruṣottamamantra,"Masculine",2,,,
puruṣottamavādas,puruṣottamavāda,"Masculine",2,,,
puruṣopahāras,puruṣopahāra,"Masculine",2,,,
puruṣṭutas,puruṣṭuta,"Masculine",2,,,
purusenas,purusena,"Masculine",2,,,
puruhanmā,puruhanman,"Masculine",3n,,,
puruhutas,puruhuta,"Masculine",2,,,
puruhūtas,puruhūta,"Masculine",2,,,
puruhotras,puruhotra,"Masculine",2,,,
purūdvahas,purūdvaha,"Masculine",2,,,
purūravas,purūravas,"Masculine",3con,,,
purūravasas,purūravasa,"Masculine",2,,,
puroagnis,puroagni,"Masculine",3i,,,
purokas,puroka,"Masculine",2,,,
purogatis,purogati,"Masculine",3i,,,
purogantā,purogantṛ,"Masculine",3r,,,
purogavas,purogava,"Masculine",2,,,
purogā,m
purogāmī,purogāmin,"Masculine",3n,,,
purocanas,purocana,"Masculine",2,,,
purojavas,purojava,"Masculine",2,,,
puroṭis,puroṭi,"Masculine",3i,,,
puroḍāk,puroḍāś,"Masculine",3s,,,
puroḍāśas,puroḍāśa,"Masculine",2,,,
puroḍāśabhuk,puroḍāśabhuj,"Masculine",3s,,,
puroḍāśasviṣṭakṛt,puroḍāśasviṣṭakṛt,"Masculine",3s,,,
puroḍāśaharas,puroḍāśahara,"Masculine",2,,,
purotsavas,purotsava,"Masculine",2,,,
purodbhavas,purodbhava,"Masculine",2,,,
purodhas,purodha,"Masculine",2,,,
purodhas,purodhas,"Masculine",3con,,,
purodhātā,purodhātṛ,"Masculine",3r,,,
purodhānīyas,purodhānīya,"Masculine",2,,,
purobhāgas,purobhāga,"Masculine",2,,,
puromārutas,puromāruta,"Masculine",2,,,
purorugadhyāyas,purorugadhyāya,"Masculine",2,,,
purol̤āk,purol̤āś,"Masculine",3s,,,
purovatsas,purovatsa,"Masculine",2,,,
purovātas,purovāta,"Masculine",2,,,
purovādas,purovāda,"Masculine",2,,,
purohitas,purohita,"Masculine",2,,,
puraukas,puraukas,"Masculine",3con,,,
pulas,pula,"Masculine",2,,,
pulakas,pulaka,"Masculine",2,,,
pulakāṅkuras,pulakāṅkura,"Masculine",2,,,
pulakāṅgas,pulakāṅga,"Masculine",2,,,
pulakālayas,pulakālaya,"Masculine",2,,,
pulakī,pulakin,"Masculine",3n,,,
pulakeśī,pulakeśin,"Masculine",3n,,,
pulakeśivallabhas,pulakeśivallabha,"Masculine",2,,,
pulakodgamas,pulakodgama,"Masculine",2,,,
pulakodbhedas,pulakodbheda,"Masculine",2,,,
pulastis,pulasti,"Masculine",3i,,,
pulastyas,pulastya,"Masculine",2,,,
pulastyasiddhāntas,pulastyasiddhānta,"Masculine",2,,,
pulahas,pulaha,"Masculine",2,,,
pulahāśramas,pulahāśrama,"Masculine",2,,,
pulākas,pulāka,"Masculine",2,,,
pulākī,pulākin,"Masculine",3n,,,
pulikas,pulika,"Masculine",2,,,
pulikeśī,pulikeśin,"Masculine",3n,,,
pulinas,pulina,"Masculine",2,,,
pulinapradeśas,pulinapradeśa,"Masculine",2,,,
pulindas,pulinda,"Masculine",2,,,
pulindasenas,pulindasena,"Masculine",2,,,
pulindukas,pulinduka,"Masculine",2,,,
puliman,pulimat,"Masculine",3con,,,
pulirikas,pulirika,"Masculine",2,,,
puliśas,puliśa,"Masculine",2,,,
pulīkoyas,pulīkoya,"Masculine",2,,,
puluṣas,puluṣa,"Masculine",2,,,
pulomas,puloma,"Masculine",2,,,
pulomajit,m
puloman,pulomat,"Masculine",3con,,,
pulomadvik,pulomadviṣ,"Masculine",3s,,,
pulomā,puloman,"Masculine",3n,,,
pulomaniṣūdanas,pulomaniṣūdana,"Masculine",2,,,
pulomabhit,pulomabhid,"Masculine",3s,,,
pulomāris,pulomāri,"Masculine",3i,,,
pulomārcis,pulomārcis,"Masculine",3con,,,
pulomāvis,pulomāvi,"Masculine",3i,,,
pulkakas,pulkaka,"Masculine",2,,,
pulkasas,pulkasa,"Masculine",2,,,
puṣas,puṣa,"Masculine",2,,,
puṣkaras,puṣkara,"Masculine",2,,,
puṣkarakalpas,puṣkarakalpa,"Masculine",2,,,
puṣkaracūḍas,puṣkaracūḍa,"Masculine",2,,,
puṣkaradvīpas,puṣkaradvīpa,"Masculine",2,,,
puṣkaranābhas,puṣkaranābha,"Masculine",2,,,
puṣkaraprādurbhāvas,puṣkaraprādurbhāva,"Masculine",2,,,
puṣkarapriyas,puṣkarapriya,"Masculine",2,,,
puṣkaramālī,puṣkaramālin,"Masculine",3n,,,
puṣkaravanaprādurbhāvas,puṣkaravanaprādurbhāva,"Masculine",2,,,
puṣkaraviṣṭaras,puṣkaraviṣṭara,"Masculine",2,,,
puṣkaravyāghras,puṣkaravyāghra,"Masculine",2,,,
puṣkarasat,puṣkarasad,"Masculine",3s,,,
puṣkarasāgaras,puṣkarasāgara,"Masculine",2,,,
puṣkarasādas,puṣkarasāda,"Masculine",2,,,
puṣkarasādis,puṣkarasādi,"Masculine",3i,,,
puṣkarasādī,puṣkarasādin,"Masculine",3n,,,
puṣkarasārī,puṣkarasārin,"Masculine",3n,,,
puṣkarasthapatis,puṣkarasthapati,"Masculine",3i,,,
puṣkarasrak,puṣkarasraj,"Masculine",3s,,,
puṣkarākṣas,puṣkarākṣa,"Masculine",2,,,
puṣkarākhyas,puṣkarākhya,"Masculine",2,,,
puṣkarāṅghrijas,puṣkarāṅghrija,"Masculine",2,,,
puṣkarāruṇis,puṣkarāruṇi,"Masculine",3i,,,
puṣkarāvartakas,puṣkarāvartaka,"Masculine",2,,,
puṣkarāhvas,puṣkarāhva,"Masculine",2,,,
puṣkarāhvayas,puṣkarāhvaya,"Masculine",2,,,
puṣkarī,puṣkarin,"Masculine",3n,,,
puṣkarekṣaṇas,puṣkarekṣaṇa,"Masculine",2,,,
puṣkalas,puṣkala,"Masculine",2,,,
puṣkalakas,puṣkalaka,"Masculine",2,,,
puṣkalavijayas,puṣkalavijaya,"Masculine",2,,,
puṣkalāvatas,puṣkalāvata,"Masculine",2,,,
puṣkalāvartas,puṣkalāvarta,"Masculine",2,,,
puṣkalāvartakas,puṣkalāvartaka,"Masculine",2,,,
puṣkaletras,puṣkaletra,"Masculine",2,,,
puṣṭapatis,puṣṭapati,"Masculine",3i,,,
puṣṭavipuṣṭas,puṣṭavipuṣṭa,"Masculine",2,,,
puṣṭikas,puṣṭika,"Masculine",2,,,
puṣṭikāntas,puṣṭikānta,"Masculine",2,,,
puṣṭigus,puṣṭigu,"Masculine",4u,,,
puṣṭidas,puṣṭida,"Masculine",2,,,
puṣṭipatis,puṣṭipati,"Masculine",3i,,,
puṣṭipravāhamaryādābhedas,puṣṭipravāhamaryādābheda,"Masculine",2,,,
puṣṭiman,puṣṭimat,"Masculine",3con,,,
puṣṭimatis,puṣṭimati,"Masculine",3i,,,
puṣṭimārgas,puṣṭimārga,"Masculine",2,,,
puṣṭivardhanas,puṣṭivardhana,"Masculine",2,,,
puṣpas,puṣpa,"Masculine",2,,,
puṣpaṃdhayas,puṣpaṃdhaya,"Masculine",2,,,
puṣpakas,puṣpaka,"Masculine",2,,,
puṣpakāras,puṣpakāra,"Masculine",2,,,
puṣpakālas,puṣpakāla,"Masculine",2,,,
puṣpakīṭas,puṣpakīṭa,"Masculine",2,,,
puṣpaketanas,puṣpaketana,"Masculine",2,,,
puṣpaketus,puṣpaketu,"Masculine",4u,,,
puṣpagiris,puṣpagiri,"Masculine",3i,,,
puṣpaghātakas,puṣpaghātaka,"Masculine",2,,,
puṣpacayas,puṣpacaya,"Masculine",2,,,
puṣpacāpas,puṣpacāpa,"Masculine",2,,,
puṣpacāmaras,puṣpacāmara,"Masculine",2,,,
puṣpacintāmaṇis,puṣpacintāmaṇi,"Masculine",3i,,,
puṣpacūlas,puṣpacūla,"Masculine",2,,,
puṣpajas,puṣpaja,"Masculine",2,,,
puṣpadas,puṣpada,"Masculine",2,,,
puṣpadaṃṣṭras,puṣpadaṃṣṭra,"Masculine",2,,,
puṣpadantas,puṣpadanta,"Masculine",2,,,
puṣpadantabhit,puṣpadantabhid,"Masculine",3s,,,
puṣpadantānvayas,puṣpadantānvaya,"Masculine",2,,,
puṣpadravas,puṣpadrava,"Masculine",2,,,
puṣpadrumas,puṣpadruma,"Masculine",2,,,
puṣpadrumakusumitamukuṭas,puṣpadrumakusumitamukuṭa,"Masculine",2,,,
puṣpadhas,puṣpadha,"Masculine",2,,,
puṣpadhanus,m
puṣpadhanvā,puṣpadhanvan,"Masculine",3n,,,
puṣpadhāraṇas,puṣpadhāraṇa,"Masculine",2,,,
puṣpadhvajas,puṣpadhvaja,"Masculine",2,,,
puṣpanāṭakas,puṣpanāṭaka,"Masculine",2,,,
puṣpanikaras,puṣpanikara,"Masculine",2,,,
puṣpanikṣas,puṣpanikṣa,"Masculine",2,,,
puṣpaniryāsas,puṣpaniryāsa,"Masculine",2,,,
puṣpaniryāsakas,puṣpaniryāsaka,"Masculine",2,,,
puṣpanyāsas,puṣpanyāsa,"Masculine",2,,,
puṣpapaṭas,puṣpapaṭa,"Masculine",2,,,
puṣpapattras,puṣpapattra,"Masculine",2,,,
puṣpapathas,puṣpapatha,"Masculine",2,,,
puṣpapāṇḍus,puṣpapāṇḍu,"Masculine",4u,,,
puṣpapuṭas,puṣpapuṭa,"Masculine",2,,,
puṣpapracayas,puṣpapracaya,"Masculine",2,,,
puṣpapracāyas,puṣpapracāya,"Masculine",2,,,
puṣpaphalas,puṣpaphala,"Masculine",2,,,
puṣpaphaladrumas,puṣpaphaladruma,"Masculine",2,,,
puṣpabaṭukas,puṣpabaṭuka,"Masculine",2,,,
puṣpabalis,puṣpabali,"Masculine",3i,,,
puṣpabāṇas,puṣpabāṇa,"Masculine",2,,,
puṣpabāṇavilāsas,puṣpabāṇavilāsa,"Masculine",2,,,
puṣpabhaṅgas,puṣpabhaṅga,"Masculine",2,,,
puṣpabhadras,puṣpabhadra,"Masculine",2,,,
puṣpabhavas,puṣpabhava,"Masculine",2,,,
puṣpabhūtis,puṣpabhūti,"Masculine",3i,,,
puṣpabherotsas,puṣpabherotsa,"Masculine",2,,,
puṣpamās,m
puṣpamāsas,puṣpamāsa,"Masculine",2,,,
puṣpamitras,puṣpamitra,"Masculine",2,,,
puṣpameghas,puṣpamegha,"Masculine",2,,,
puṣparaktas,puṣparakta,"Masculine",2,,,
puṣparathas,puṣparatha,"Masculine",2,,,
puṣparasas,puṣparasa,"Masculine",2,,,
puṣparāgas,puṣparāga,"Masculine",2,,,
puṣparājas,puṣparāja,"Masculine",2,,,
puṣpareṇus,puṣpareṇu,"Masculine",4u,,,
puṣparocanas,puṣparocana,"Masculine",2,,,
puṣpalakas,puṣpalaka,"Masculine",2,,,
puṣpalāvas,puṣpalāva,"Masculine",2,,,
puṣpalikṣas,puṣpalikṣa,"Masculine",2,,,
puṣpalik,puṣpalih,"Masculine",3s,,,
puṣpavan,puṣpavat,"Masculine",3con,,,
puṣpavartmā,puṣpavartman,"Masculine",3n,,,
puṣpavarṣas,puṣpavarṣa,"Masculine",2,,,
puṣpavāhanas,puṣpavāhana,"Masculine",2,,,
puṣpaviśikhas,puṣpaviśikha,"Masculine",2,,,
puṣpavṛkṣas,puṣpavṛkṣa,"Masculine",2,,,
puṣpaśakalī,puṣpaśakalin,"Masculine",3n,,,
puṣpaśakunas,puṣpaśakuna,"Masculine",2,,,
puṣpaśaras,puṣpaśara,"Masculine",2,,,
puṣpaśarāsanas,puṣpaśarāsana,"Masculine",2,,,
puṣpaśilīmukhas,puṣpaśilīmukha,"Masculine",2,,,
puṣpaśūnyas,puṣpaśūnya,"Masculine",2,,,
puṣpaśekharas,puṣpaśekhara,"Masculine",2,,,
puṣpaśrīgarbhas,puṣpaśrīgarbha,"Masculine",2,,,
puṣpasas,puṣpasa,"Masculine",2,,,
puṣpasamayas,puṣpasamaya,"Masculine",2,,,
puṣpasādhāraṇas,puṣpasādhāraṇa,"Masculine",2,,,
puṣpasāyakas,puṣpasāyaka,"Masculine",2,,,
puṣpasāras,puṣpasāra,"Masculine",2,,,
puṣpasvedas,puṣpasveda,"Masculine",2,,,
puṣpahāsas,puṣpahāsa,"Masculine",2,,,
puṣpākaras,puṣpākara,"Masculine",2,,,
puṣpākaradevas,puṣpākaradeva,"Masculine",2,,,
puṣpāgamas,puṣpāgama,"Masculine",2,,,
puṣpājīvas,puṣpājīva,"Masculine",2,,,
puṣpājīvī,puṣpājīvin,"Masculine",3n,,,
puṣpāñjalis,puṣpāñjali,"Masculine",3i,,,
puṣpāṇanāḍas,puṣpāṇanāḍa,"Masculine",2,,,
puṣpāṇḍas,puṣpāṇḍa,"Masculine",2,,,
puṣpāṇḍakas,puṣpāṇḍaka,"Masculine",2,,,
puṣpānanas,puṣpānana,"Masculine",2,,,
puṣpāpaṇas,puṣpāpaṇa,"Masculine",2,,,
puṣpāpīḍas,puṣpāpīḍa,"Masculine",2,,,
puṣpābbikīrṇas,puṣpābbikīrṇa,"Masculine",2,,,
puṣpābhiṣekas,puṣpābhiṣeka,"Masculine",2,,,
puṣpāyudhas,puṣpāyudha,"Masculine",2,,,
puṣpārāmas,puṣpārāma,"Masculine",2,,,
puṣpārṇas,puṣpārṇa,"Masculine",2,,,
puṣpāvakīrṇas,puṣpāvakīrṇa,"Masculine",2,,,
puṣpāvacayas,puṣpāvacaya,"Masculine",2,,,
puṣpāvacāyī,puṣpāvacāyin,"Masculine",3n,,,
puṣpāvalivanarājikusumitābhijñas,puṣpāvalivanarājikusumitābhijña,"Masculine",2,,,
puṣpāsavas,puṣpāsava,"Masculine",2,,,
puṣpāsāras,puṣpāsāra,"Masculine",2,,,
puṣpāstarakas,puṣpāstaraka,"Masculine",2,,,
puṣpāstras,puṣpāstra,"Masculine",2,,,
puṣpitas,puṣpita,"Masculine",2,,,
puṣpitakas,puṣpitaka,"Masculine",2,,,
puṣpeṣus,puṣpeṣu,"Masculine",4u,,,
puṣpottaras,puṣpottara,"Masculine",2,,,
puṣpodbhavas,puṣpodbhava,"Masculine",2,,,
puṣpopajīvī,puṣpopajīvin,"Masculine",3n,,,
puṣyas,puṣya,"Masculine",2,,,
puṣyadharmā,puṣyadharman,"Masculine",3n,,,
puṣyamitras,puṣyamitra,"Masculine",2,,,
puṣyayaśas,puṣyayaśas,"Masculine",3con,,,
puṣyarathas,puṣyaratha,"Masculine",2,,,
puṣyābhiṣekas,puṣyābhiṣeka,"Masculine",2,,,
pustas,pusta,"Masculine",2,,,
pustakas,pustaka,"Masculine",2,,,
pustakakaras,pustakakara,"Masculine",2,,,
pustavārttas,pustavārtta,"Masculine",2,,,
pūgas,pūga,"Masculine",2,,,
pūgakhaṇḍas,pūgakhaṇḍa,"Masculine",2,,,
pūgapotas,pūgapota,"Masculine",2,,,
pūgayajñas,pūgayajña,"Masculine",2,,,
pūgaroṭas,pūgaroṭa,"Masculine",2,,,
pūgavoṭas,pūgavoṭa,"Masculine",2,,,
pūjākramas,pūjākrama,"Masculine",2,,,
pūjākhaṇḍas,pūjākhaṇḍa,"Masculine",2,,,
pūjānyāsavidhis,pūjānyāsavidhi,"Masculine",3i,,,
pūjāprakāśas,pūjāprakāśa,"Masculine",2,,,
pūjāpradīpas,pūjāpradīpa,"Masculine",2,,,
pūjāratnākaras,pūjāratnākara,"Masculine",2,,,
pūjāvidhis,pūjāvidhi,"Masculine",3i,,,
pūjāsatkāras,pūjāsatkāra,"Masculine",2,,,
pūjāsambhāras,pūjāsambhāra,"Masculine",2,,,
pūjitas,pūjita,"Masculine",2,,,
pūjilas,pūjila,"Masculine",2,,,
pūjyas,pūjya,"Masculine",2,,,
pūjyapādas,pūjyapāda,"Masculine",2,,,
pūtas,pūta,"Masculine",2,,,
pūtakratus,pūtakratu,"Masculine",4u,,,
pūtagandhas,pūtagandha,"Masculine",2,,,
pūtadakṣas,pūtadakṣa,"Masculine",2,,,
pūtadrus,pūtadru,"Masculine",3s,,,
pūtanas,pūtana,"Masculine",2,,,
pūtanākeśas,pūtanākeśa,"Masculine",2,,,
pūtanādūṣaṇas,pūtanādūṣaṇa,"Masculine",2,,,
pūtanāmokṣaṇaprastāvas,pūtanāmokṣaṇaprastāva,"Masculine",2,,,
pūtanāris,pūtanāri,"Masculine",3i,,,
pūtanāsūdanas,pūtanāsūdana,"Masculine",2,,,
pūtanāhā,pūtanāhan,"Masculine",3n,,,
pūtaphalas,pūtaphala,"Masculine",2,,,
pūtabhṛt,pūtabhṛt,"Masculine",3s,,,
pūtamatis,pūtamati,"Masculine",3i,,,
pūtaras,pūtara,"Masculine",2,,,
pūtātmā,pūtātman,"Masculine",3n,,,
pūtis,pūti,"Masculine",3i,,,
pūtikas,pūtika,"Masculine",2,,,
pūtikarajas,pūtikaraja,"Masculine",2,,,
pūtikarañjas,pūtikarañja,"Masculine",2,,,
pūtikarṇas,pūtikarṇa,"Masculine",2,,,
pūtikarṇakas,pūtikarṇaka,"Masculine",2,,,
pūtikāmukhas,pūtikāmukha,"Masculine",2,,,
pūtikīṭas,pūtikīṭa,"Masculine",2,,,
pūtikhaṣas,pūtikhaṣa,"Masculine",2,,,
