153177,mahājajñus,mahājajñu,Masculine,4u,マハジャグヌ,Mahajagnu
153178,mahājānus,mahājānu,Masculine,4u,マハジャヌ,Mahajanu
148482,mahāskandhī,mahāskandhin,Masculine,3n,マハスカディン,Mahaskandhin
151288,makhāsuhṛt,makhāsuhṛd,Masculine,3s,マハスフリド,Makhasuhrid
148483,mahāsvāmī,mahāsvāmin,Masculine,3n,マハスワミン,Mahaswamin
148367,makhasvāmī,makhasvāmin,Masculine,3n,マハスワーミン,Makhaswamin
148481,mahāśvāsasārī,mahāśvāsasārin,Masculine,3n,マハスヴァササリイン,Mahasvasasariin
153199,mahāsetus,mahāsetu,Masculine,4u,マハセツ,Mahasetu
141047,mahātapas,mahātapas,Masculine,3con,マハタパシャ,Mahatapasa
144329,mahāṭavis,mahāṭavi,Masculine,3i,マハタビ,Mahatavi
153181,mahādhātus,mahādhātu,Masculine,4u,マハダトゥ,Mahadhatu
144335,mahādhanapatis,mahādhanapati,Masculine,3i,マハダナパティ,Mahadhanapati
144336,mahādharmadundubhis,mahādharmadundubhi,Masculine,3i,マハダルマドゥンドゥビ,Mahadharmadundubhi
144330,mahādānapatis,mahādānapati,Masculine,3i,マハダンパティ,Mahadanpati
148451,mahācakravartī,mahācakravartin,Masculine,3n,マハチャクラヴァルティン,Mahachakravartin
141048,mahātejas,mahātejas,Masculine,3con,マハテジャス,Mahatejas
144331,mahādīpadānavidhis,mahādīpadānavidhi,Masculine,3i,マハディープダンヴィディ,Mahadeepdanvidhi
148454,mahādevadvivedī,mahādevadvivedin,Masculine,3n,マハデバディビディン,Mahadevadvivedin
151326,mahādevavit,mahādevavid,Masculine,3s,マハデバビッド,Mahadevavid
148457,mahādevaśarmā,mahādevaśarman,Masculine,3n,マハデフ・シャーマン,Mahadev Sharman
154271,mahādevajosī,mahādevajosī,Masculine,3ilong,マハデブジョシ,Mahadevjosi
148448,mahadyumā,mahadyuman,Masculine,3n,マハデュマン,Mahadyuman
148459,mahādevasarasvatīvedāntī,mahādevasarasvatīvedāntin,Masculine,3n,マハデヴァ サラスワティ ヴェダンティン,Mahadeva Saraswati Vedantin
148455,mahādevavājapeyī,mahādevavājapeyin,Masculine,3n,マハデヴァ ヴァジパイ,Mahadeva Vajpayee
154272,mahādevasarasvatī,mahādevasarasvatī,Masculine,3ilong,マハデヴァサラスワティ,Mahadevasaraswati
148458,mahādevaśāstrī,mahādevaśāstrin,Masculine,3n,マハデヴァシャストリン,Mahadevashastrin
144334,mahādevamaṇis,mahādevamaṇi,Masculine,3i,マハデヴァマニ,Mahadevamani
144333,mahādevagiris,mahādevagiri,Masculine,3i,マハデヴギリ,Mahadevgiri
154270,mahādevakavīśācāryasarasvatī,mahādevakavīśācāryasarasvatī,Masculine,3ilong,マハデーヴァヴァヴィシャチャリヤサラスワティ,Mahadevakavishacharyasaraswati
144317,mahatpatis,mahatpati,Masculine,3i,マハトパティ,Mahatpati
148453,mahātmā,mahātman,Masculine,3n,マハトマン,Mahatman
151325,mahātrikakup,mahātrikakubh,Masculine,3s,マハトリカクブ,Mahatrikakubh
151324,mahātrikakut,mahātrikakud,Masculine,3s,マハトリクッド,Mahatrikud
151327,mahādhur,mahādhur,Masculine,3s,マハドゥル,Mahadhur
153180,mahādundus,mahādundu,Masculine,4u,マハドゥンドゥ,Mahadundu
148366,makhadveṣī,makhadveṣin,Masculine,3n,マハドベシン,Makhadveshin
144332,mahādṛtis,mahādṛti,Masculine,3i,マハドリティ,Mahadriti
144337,mahādhṛtis,mahādhṛti,Masculine,3i,マハドリティ,Mahadhriti
148462,mahānāmā,mahānāman,Masculine,3n,マハナマン,Mahanaman
144339,mahānandis,mahānandi,Masculine,3i,マハナンディ,Mahanandi
148460,mahānandī,mahānandin,Masculine,3n,マハナンディン,Mahanandin
144340,mahānidhis,mahānidhi,Masculine,3i,マハニディ,Mahanidhi
144342,mahānyāsavidhis,mahānyāsavidhi,Masculine,3i,マハニャサ ヴィディ,The Mahanyasa Vidhi
144341,mahānemis,mahānemi,Masculine,3i,マハネミ,Mahanemi
153201,mahāhanus,mahāhanu,Masculine,4u,マハハヌ,Mahahanu
141054,mahāhavis,mahāhavis,Masculine,3con,マハハビス,Mahahavis
148475,mahāvādī,mahāvādin,Masculine,3n,マハバディン,Mahavadin
151332,mahāvaṇik,mahāvaṇij,Masculine,3s,マハバニー,Mahavanij
144349,mahābalakavis,mahābalakavi,Masculine,3i,マハバラカヴィ,Mahabalakavi
144347,mahāpaiṭhīnasis,mahāpaiṭhīnasi,Masculine,3i,マハパイティナシ,Mahapaithinasi
154274,mahāpākajānī,mahāpākajānī,Masculine,3ilong,マハパクジャニ,Mahapakjani
144343,mahāpathagiris,mahāpathagiri,Masculine,3i,マハパスギリ,Mahapathgiri
144344,mahāpadmapatis,mahāpadmapati,Masculine,3i,マハパドマパティ,Mahapadmapati
144385,mahāhis,mahāhi,Masculine,3i,マハヒ,Mahahi
148476,mahāvikramī,mahāvikramin,Masculine,3n,マハビクラミン,Mahavikramin
144354,mahābhiṣekavidhis,mahābhiṣekavidhi,Masculine,3i,マハビシェカ ヴィディ,The Mahabhisheka Vidhi
144373,mahāvīcis,mahāvīci,Masculine,3i,マハビチ,Mahavichi
153184,mahāpīlus,mahāpīlu,Masculine,4u,マハピプル,Mahapilu
144345,mahāpīlupatis,mahāpīlupati,Masculine,3i,マハピルパティ,Mahapilupati
153183,mahāpiṇḍītarus,mahāpiṇḍītaru,Masculine,4u,マハピンディタル,Mahapinditaru
144351,mahābuddhis,mahābuddhi,Masculine,3i,マハブディ,Mahabuddhi
148478,mahāvratī,mahāvratin,Masculine,3n,マハブラチン,Mahavratin
144375,mahāvrīhis,mahāvrīhi,Masculine,3i,マハブリヒ,Mahavrihi
144348,mahāprajāpatis,mahāprajāpati,Masculine,3i,マハプラジャパティ,Mahaprajapati
153185,mahāprabhus,mahāprabhu,Masculine,4u,マハプラブ,Mahaprabhu
151329,mahāpuṃk,mahāpuṃs,Masculine,3s,マハプンズ,Mahapuns
144346,mahāpūjāvidhis,mahāpūjāvidhi,Masculine,3i,マハプージャビディ,Mahapoojavidhi
153202,mahāhetus,mahāhetu,Masculine,4u,マハヘツ,Mahahetu
154273,mahādevendrasarasvatī,mahādevendrasarasvatī,Masculine,3ilong,マハベンドラサラスワティ,Mahadevendrasaraswati
144363,mahāmaitrīsamādhis,mahāmaitrīsamādhi,Masculine,3i,マハマイトリサマディ,Mahamaitrisamadhi
144356,mahāmatis,mahāmati,Masculine,3i,マハマティ,Mahamati
141050,mahāmanas,mahāmanas,Masculine,3con,マハマナス,Mahamanas
144355,mahāmaṇis,mahāmaṇi,Masculine,3i,マハマニ,Mahamani
144357,mahāmanis,mahāmani,Masculine,3i,マハマニ,Mahamani
144358,mahāmaheśvarakavis,mahāmaheśvarakavi,Masculine,3i,マハマヘシュワラカヴィ,Mahamaheshwarakavi
144360,mahāmunis,mahāmuni,Masculine,3i,マハムニ,Mahamuni
153189,mahāmṛtyus,mahāmṛtyu,Masculine,4u,マハムリチュ,Mahamrityu
144361,mahāmṛtyuṃjayavidhis,mahāmṛtyuṃjayavidhi,Masculine,3i,マハムリチュンジャヤ ヴィディ,Mahamrityunjaya Vidhi
144362,mahāmeghagiris,mahāmeghagiri,Masculine,3i,マハメギリ,Mahameghgiri
153190,mahāmerus,mahāmeru,Masculine,4u,マハメル,Mahameru
148469,mahāmohī,mahāmohin,Masculine,3n,マハモヒン,Mahamohin
153191,mahāyajñakratus,mahāyajñakratu,Masculine,4u,マハヤジナクラトゥ,Mahayajnakratu
144365,mahāyatis,mahāyati,Masculine,3i,マハヤティ,Mahayati
141046,mahājyotis,mahājyotis,Masculine,3con,マハヨーティス,Mahajyotis
144370,mahālakṣmīnāmavidhis,mahālakṣmīnāmavidhi,Masculine,3i,マハラクシュミ ナーム ヴィディ,Mahalakshmi Naam Vidhi
153193,mahārājanighaṇṭus,mahārājanighaṇṭu,Masculine,4u,マハラジャニガントゥ,Maharajanighantu
148472,mahāliṅgayogī,mahāliṅgayogin,Masculine,3n,マハリンガ・ヨーギン,Mahalinga Yogin
144371,mahālugis,mahālugi,Masculine,3i,マハルギ,Mahalugi
144319,maharṣis,maharṣi,Masculine,3i,マハルシ,Maharshi
141045,maharddhiman,maharddhimat,Masculine,3con,マハルディマット,Mahardhimat
151323,mahartvik,mahartvij,Masculine,3s,マハルトヴィズ,Mahartviz
144367,mahārudrajapavidhis,mahārudrajapavidhi,Masculine,3i,マハルドラジャパヴィディ,Maharudrajapavidhi
144368,mahārudravidhis,mahārudravidhi,Masculine,3i,マハルドラ・ヴィディ,Maharudra Vidhi
153173,mahareṇus,mahareṇu,Masculine,4u,マハレヌ,Maharenu
144369,mahārohis,mahārohi,Masculine,3i,マハロヒ,Maharohi
148471,mahāromā,mahāroman,Masculine,3n,マハロマン,Maharoman
148474,mahālomā,mahāloman,Masculine,3n,マハロマン,Mahaloman
151287,makhāṃśabhāk,makhāṃśabhāj,Masculine,3s,マハンシャバジ,Makhanshabhaj
148461,mahānarmā,mahānarman,Masculine,3n,マハンマン,Mahanrman
144372,mahāvātavyādhis,mahāvātavyādhi,Masculine,3i,マハヴァタヴィヤディ,Mahavatavyadhi
153195,mahāvāyus,mahāvāyu,Masculine,4u,マハヴァユ,Mahavayu
151333,mahāvālabhit,mahāvālabhid,Masculine,3s,マハヴァルビッド,Mahavalbhid
144223,makhavahnis,makhavahni,Masculine,3i,マハヴァーニ,Makhavahni
153196,mahāviṣṇus,mahāviṣṇu,Masculine,4u,マハヴィシュヌ,Mahavishnu
148456,mahādevavedāntī,mahādevavedāntin,Masculine,3n,マハーデヴァヴェダンチン,Mahadevavedantin
144350,mahābalis,mahābali,Masculine,3i,マハーバリ,Mahabali
151335,mahībhṛt,mahībhṛt,Masculine,3s,マハーバート,Mahibhrt
153186,mahābabhrus,mahābabhru,Masculine,4u,マハーバーブル,Mahababhru
148464,mahābrahmā,mahābrahman,Masculine,3n,マハーバーマン,Mahabrahman
144353,mahābhārataśravaṇavidhis,mahābhārataśravaṇavidhi,Masculine,3i,マハーバーラタ シュラヴァナ ヴィディ,Mahabharata Shravana Vidhi
153188,mahābhīrus,mahābhīru,Masculine,4u,マハービル,Mahabhiru
151330,mahābhijñājñānābhibhūs,mahābhijñājñānābhibhū,Masculine,3s,マハービージナジナナビブ,Mahabhijnajnanabhibhu
144352,mahābodhis,mahābodhi,Masculine,3i,マハーボーディ,Mahabodhi
144386,mahis,mahi,Masculine,3i,マヒ,Mahi
154275,mahīkṣit,mahīkṣit,Masculine,3s,マヒクシット,Mahikshit
141058,mahiṣman,mahiṣmat,Masculine,3con,マヒシュマット,Mahishmat
153205,mahīsūnus,mahīsūnu,Masculine,4u,マヒスヌ,Mahisunu
148487,mahīsvāmī,mahīsvāmin,Masculine,3n,マヒスワミン,Mahiswamin
150273,mahībhartā,mahībhartṛ,Masculine,3r,マヒバルトリ,Mahibhartri
144387,mahipatis,mahipati,Masculine,3i,マヒパティ,Mahipati
151334,mahībhuk,mahībhuj,Masculine,3s,マヒブジ,Mahibhuj
148484,mahimā,mahiman,Masculine,3n,マヒマン,Mahiman
148486,mahīmaghavā,mahīmaghavan,Masculine,3n,マヒムガヴァン,Mahimghavan
144388,mahimasiṃhagaṇis,mahimasiṃhagaṇi,Masculine,3i,マヒムシンガニ,Mahimsinghgani
151336,mahīrak,mahīrah,Masculine,3s,マヒラ,Mahirah
151286,makhadvik,makhadviṣ,Masculine,3s,マフドヴィッシュ語,Makhdvish
148493,mahlaṇasvāmī,mahlaṇasvāmin,Masculine,3n,マフラナスワミン,Mahlanaswamin
150274,maheśitā,maheśitṛ,Masculine,3r,マヘシトラ,Maheshitra
148490,maheśanandī,maheśanandin,Masculine,3n,マヘシャナンディン,Maheshanandhin
153208,maheśabandhus,maheśabandhu,Masculine,4u,マヘシュバンドゥ,Maheshbandhu
153207,mahendragurus,mahendraguru,Masculine,4u,マヘンドラグル,Mahendraguru
153206,mahendraketus,mahendraketu,Masculine,4u,マヘンドラケトゥ,Mahendraketu
144393,mahendraśaktis,mahendraśakti,Masculine,3i,マヘンドラシャクティ,Mahendrashakti
151337,mahendrajit,mahendrajit,Masculine,3s,マヘンドラジット,Mahendrajit
144394,mahendrādris,mahendrādri,Masculine,3i,マヘンドラドリ,Mahendradri
148488,mahendramantrī,mahendramantrin,Masculine,3n,マヘンドラマントリ,Mahendramantri
148489,mahendravarmā,mahendravarman,Masculine,3n,マヘンドラヴァルマン,Mahendravarman
144397,mahaudavāhis,mahaudavāhi,Masculine,3i,マホダヴァヒ,Mahodavahi
144435,māmiḍis,māmiḍi,Masculine,3i,マミディ,Mamidi
154280,māmudagajanavī,māmudagajanavī,Masculine,3ilong,マムダジャンビ,Mamudagjanvi
151339,māyākṛt,māyākṛt,Masculine,3s,マヤクルト,Mayakrit
148512,māyājīvī,māyājīvin,Masculine,3n,マヤジビン,Mayajivin
144436,māyātis,māyāti,Masculine,3i,マヤティ,Mayati
141061,māyāvan,māyāvat,Masculine,3con,マヤバット,Mayavat
153220,māyābaṭus,māyābaṭu,Masculine,4u,マヤバツ,Mayabatu
144437,māyāpatis,māyāpati,Masculine,3i,マヤパティ,Mayapati
148513,māyāvī,māyāvin,Masculine,3n,マヤビン,Mayavin
144438,māyāvanis,māyāvani,Masculine,3i,マヤヴァニ,Mayavani
148429,mayūkhamālī,mayūkhamālin,Masculine,3n,マユフマリン,Mayukhmalin
148515,māyūravratī,māyūravratin,Masculine,3n,マユブラチン,Mayurvratin
153163,mayūraketus,mayūraketu,Masculine,4u,マユルケトゥ,Mayurketu
144296,mayūravācaspatis,mayūravācaspati,Masculine,3i,マユルヴァチャスパティ,Mayurvachaspati
148430,mayūravarmā,mayūravarman,Masculine,3n,マユルヴァルマン,Mayurvarman
148431,mayūraśarmā,mayūraśarman,Masculine,3n,マユール・シャーマン,Mayur Sharman
151317,mayobhūs,mayobhū,Masculine,3s,マヨブ,Mayobhu
148443,malākarṣī,malākarṣin,Masculine,3n,マラカルシン,Malakarshin
148445,mallāsomayājī,mallāsomayājin,Masculine,3n,マラソミアジン,Mallasomyazin
144311,mallādis,mallādi,Masculine,3i,マラディ,Malladi
150272,malahantā,malahantṛ,Masculine,3r,マラハントリ,Malahantri
148442,malavārī,malavārin,Masculine,3n,マラバリン,Malavarin
144448,mālavanṛpatis,mālavanṛpati,Masculine,3i,マラバンの王,King of Malavan
153223,mārābhibhus,mārābhibhu,Masculine,4u,マラビブ,Marabhibhu
153226,mālāmanus,mālāmanu,Masculine,4u,マラマヌ,Malamanu
144307,malayagiris,malayagiri,Masculine,3i,マラヤギリ,Malayagiri
153168,malayaketus,malayaketu,Masculine,4u,マラヤケトゥ,Malayaketu
144309,malayādris,malayādri,Masculine,3i,マラヤドリ,Malayadri
153169,malayādrivāyus,malayādrivāyu,Masculine,4u,マラヤドリヴァーユ,Malayadrivayu
144308,malayadhvajanarapatis,malayadhvajanarapati,Masculine,3i,マラヤドヴァジャナラパティ,Malayadhvajanarapati
148441,malayamālī,malayamālin,Masculine,3n,マラヤマリン,Malayamalin
154269,malayamarut,malayamarut,Masculine,3con,マラヤマルト,Malayamarut
153170,malayendus,malayendu,Masculine,4u,マラヤンドゥ,Malayendu
144310,malāris,malāri,Masculine,3i,マラリ,Malari
144312,mallāris,mallāri,Masculine,3i,マラリ,Mallari
144440,mārāris,mārāri,Masculine,3i,マラリ,Marari
144449,mālavamaṇḍalādhipatis,mālavamaṇḍalādhipati,Masculine,3i,マラヴァマンダラディパティ,Malavamandaladhipati
144313,mallis,malli,Masculine,3i,マリ,Malli
144452,mālis,māli,Masculine,3i,マリ,Mali
144306,maryādāgiris,maryādāgiri,Masculine,3i,マリアダギリ,Maryadagiri
153167,maryādāsindhus,maryādāsindhu,Masculine,4u,マリアダシンドゥ,Maryadasindhu
153256,mṛkaṇḍus,mṛkaṇḍu,Masculine,4u,マリカンドゥ,Mrikandu
144314,malliṣeṇasūris,malliṣeṇasūri,Masculine,3i,マリシェンスリ,Mallishensuri
141042,marīciman,marīcimat,Masculine,3con,マリチマト,Marichimat
148436,marīcimālī,marīcimālin,Masculine,3n,マリチマリン,Marichimalin
148435,marīcī,marīcin,Masculine,3n,マリチン,Marichin
148444,malinimā,maliniman,Masculine,3n,マリニマン,Maliniman
153222,māraripus,māraripu,Masculine,4u,マリプ,Marripu
148434,marimā,mariman,Masculine,3n,マリマン,Mariman
153171,malimlus,malimlu,Masculine,4u,マリムル,Malimlu
151322,malimluk,malimluc,Masculine,3s,マリムルク,Malimluch
148523,mālyajīvī,mālyajīvin,Masculine,3n,マリャジビン,Malyajivin
144454,mālyavṛttis,mālyavṛtti,Masculine,3i,マリヤヴルティ,Malyavrtti
146052,sāmudris,sāmudri,Masculine,3i,マリン,Marine
148522,mālī,mālin,Masculine,3n,マリン,Malin
153277,maulīndus,maulīndu,Masculine,4u,マリンドゥ,Maulindu
153172,mallus,mallu,Masculine,4u,マル,Mallu
153227,mālus,mālu,Masculine,4u,マル,Malu
153166,markaṭendus,markaṭendu,Masculine,4u,マルカテンドゥ,Markatendu
148518,mārgākhyāyī,mārgākhyāyin,Masculine,3n,マルガキャイン,Margakhyayin
148517,mārgaśākhī,mārgaśākhin,Masculine,3n,マルガシャキン,Margashakhin
141063,mārgaśiras,mārgaśiras,Masculine,3con,マルガシラス,Margashiras
153225,mārgadhenus,mārgadhenu,Masculine,4u,マルガデヌ,Margadhenu
144444,mārgapatis,mārgapati,Masculine,3i,マルガパティ,Margapati
144445,mārgamarṣis,mārgamarṣi,Masculine,3i,マルガマルシ,Margamarshi
144443,mārkaṭis,mārkaṭi,Masculine,3i,マルクティ,Markti
151341,mārgopadik,mārgopadiś,Masculine,3s,マルゴパディッシュ,Margopadish
144447,mārṣṭis,mārṣṭi,Masculine,3i,マルシュティ,Marshti
151340,mārajit,mārajit,Masculine,3s,マルジット,Marjit
151342,mālajit,mālajit,Masculine,3s,マルジット,Maljit
144446,mārjāris,mārjāri,Masculine,3i,マルジャリ,Marjari
151319,marjūs,marjū,Masculine,3s,マルジュ,Marju
151318,marujuk,marujuṣ,Masculine,3s,マルジュシュ,Marujush
148520,mārtaṇḍatilakasvāmī,mārtaṇḍatilakasvāmin,Masculine,3n,マルタンティカスワミン,Martandatilakaswamin
148437,marudhanvā,marudhanvan,Masculine,3n,マルダンバン,Marudhanvan
148440,maladhārī,maladhārin,Masculine,3n,マルダーリン,Maldharin
144442,mārutis,māruti,Masculine,3i,マルチ,Maruti
153014,bahubāhus,bahubāhu,Masculine,4u,マルチアーム,Multi-armed
150230,bahujalpitā,bahujalpitṛ,Masculine,3r,マルチトーカー,multi-talker
143987,bahuśaktis,bahuśakti,Masculine,3i,マルチパワー,Multipower
148221,bahudṛśvā,bahudṛśvan,Masculine,3n,マルチビューイング,multi-viewing
143984,bahubhūmis,bahubhūmi,Masculine,3i,マルチランド,Multi-land
153165,marutsūnus,marutsūnu,Masculine,4u,マルツヌ,Marutsunu
153224,mārutasūnus,mārutasūnu,Masculine,4u,マルツヌ,Marutsunu
150271,marḍitā,marḍitṛ,Masculine,3r,マルディトル,Marditr
154268,marut,marut,Masculine,3con,マルト,Marut
141043,marutvan,marutvat,Masculine,3con,マルトヴァトヴァト,Marutvatvat
144300,marutpatis,marutpati,Masculine,3i,マルパティ,Marutpati
141062,mārapāpīyas,mārapāpīyas,Masculine,3con,マルパピア,Marpapiyas
151320,malabhuk,malabhuj,Masculine,3s,マルブージ,Malbhuj
144301,marubhūtis,marubhūti,Masculine,3i,マルブーティ,Marubhuti
144305,marmasaṃdhis,marmasaṃdhi,Masculine,3i,マルマサンディ,Marmasandhi
148439,marmabhedī,marmabhedin,Masculine,3n,マルマベディン,Marmabhedin
144450,mālavartis,mālavarti,Masculine,3i,マルヴァルティ,Malvarti
148433,marāyī,marāyin,Masculine,3n,マレイン,Marayin
151321,malayabhūbhṛt,malayabhūbhṛt,Masculine,3s,マレー人地主,Malay landlord
144453,mālojis,māloji,Masculine,3i,マロジ,Maloji
144302,marolis,maroli,Masculine,3i,マロリ,Maroli
144426,mānakalis,mānakali,Masculine,3i,マンカリ,Mankali
144228,maṅgalapūjāvidhis,maṅgalapūjāvidhi,Masculine,3i,マンガラプージャビディ,Mangalapoojavidhi
144405,māṅgalis,māṅgali,Masculine,3i,マンガリ,Mangali
144226,maṅgalagiris,maṅgalagiri,Masculine,3i,マンガルギリ,Mangalgiri
144227,maṅgaladhvanis,maṅgaladhvani,Masculine,3i,マンガルドヴァニ,Mangaldhvani
144229,maṅgalavidhis,maṅgalavidhi,Masculine,3i,マンガルビディ,Mangalvidhi
