66248,suvapus,suvapus,"Feminine",3con,スヴァプス,Suvapus
66249,suvayas,suvayas,"Feminine",3con,スヴァヤス,Suvayas
66250,sūdadohas,sūdadohas,"Feminine",3con,スードス,Sooddohs
66251,stut,stut,"Feminine",3con,スタット,Stut
66252,sravatī,sravat,"Feminine",3con,スラバット,Sravat
66253,svarapañcāśatī,svarapañcāśat,"Feminine",3con,50個の母音,Fifty vowels
66254,hayaśiras,hayaśiras,"Feminine",3con,林家,Hayashiras
66255,harasvatī,harasvat,"Feminine",3con,ハースワット,Harswat
66256,hrut,hrut,"Feminine",3con,フルト,Hrut
66257,aṃhatis,aṃhati,"Feminine",3i,,
66258,aṃhitis,aṃhiti,"Feminine",3i,,
66259,akaraṇis,akaraṇi,"Feminine",3i,,
66260,akīrtis,akīrti,"Feminine",3i,,
66261,aktis,akti,"Feminine",3i,,
66262,akṣatayonis,akṣatayoni,"Feminine",3i,,
66263,akṣabhūmis,akṣabhūmi,"Feminine",3i,,
66264,akṣarapaṅktis,akṣarapaṅkti,"Feminine",3i,,
66265,akṣāntis,akṣānti,"Feminine",3i,,
66266,akṣitis,akṣiti,"Feminine",3i,,
66267,akhyātis,akhyāti,"Feminine",3i,,
66268,agatis,agati,"Feminine",3i,,
66269,agatikagatis,agatikagati,"Feminine",3i,,
66270,agnicitis,agniciti,"Feminine",3i,,
66271,agnidīptis,agnidīpti,"Feminine",3i,,
66272,agniprāyaścittis,agniprāyaścitti,"Feminine",3i,,
66273,agnivṛddhis,agnivṛddhi,"Feminine",3i,,
66274,agniśaktis,agniśakti,"Feminine",3i,,
66275,agniśroṇis,agniśroṇi,"Feminine",3i,,
66276,agnihotrāhutis,agnihotrāhuti,"Feminine",3i,,
66277,agnihotreṣṭis,agnihotreṣṭi,"Feminine",3i,,
66278,agraṇītis,agraṇīti,"Feminine",3i,,
66279,agradravasaṃhatis,agradravasaṃhati,"Feminine",3i,,
66280,agrabhūmis,agrabhūmi,"Feminine",3i,,
66281,aṅkapālis,aṅkapāli,"Feminine",3i,,
66282,aṅgapālis,aṅgapāli,"Feminine",3i,,
66283,aṅgayaṣṭis,aṅgayaṣṭi,"Feminine",3i,,
66284,aṅgalipis,aṅgalipi,"Feminine",3i,,
66285,aṅgavikṛtis,aṅgavikṛti,"Feminine",3i,,
66286,aṅgasaṃhatis,aṅgasaṃhati,"Feminine",3i,,
66287,aṅgāraśakaṭis,aṅgāraśakaṭi,"Feminine",3i,,
66288,aṅgāris,aṅgāri,"Feminine",3i,,
66289,aṅgiraḥsmṛtis,aṅgiraḥsmṛti,"Feminine",3i,,
66290,aṅgīkṛtis,aṅgīkṛti,"Feminine",3i,,
66291,aṅguris,aṅguri,"Feminine",3i,,
66292,aṅgulis,aṅguli,"Feminine",3i,,
66293,aṅghrivallis,aṅghrivalli,"Feminine",3i,,
66294,acaladhṛtis,acaladhṛti,"Feminine",3i,,
66295,acittis,acitti,"Feminine",3i,,
66296,aciradyutis,aciradyuti,"Feminine",3i,,
66297,acchoktis,acchokti,"Feminine",3i,,
66298,ajananis,ajanani,"Feminine",3i,,
66299,ajanis,ajani,"Feminine",3i,,
66300,ajājis,ajāji,"Feminine",3i,,
66301,ajātis,ajāti,"Feminine",3i,,
66302,ajītis,ajīti,"Feminine",3i,,
66303,ajīrṇis,ajīrṇi,"Feminine",3i,,
66304,ajīrtis,ajīrti,"Feminine",3i,,
66305,ajīvanis,ajīvani,"Feminine",3i,,
66306,ajuṣṭis,ajuṣṭi,"Feminine",3i,,
66307,ajyānis,ajyāni,"Feminine",3i,,
66308,aṭanis,aṭani,"Feminine",3i,,
66309,aṭavis,aṭavi,"Feminine",3i,,
66310,aṇḍavṛddhis,aṇḍavṛddhi,"Feminine",3i,,
66311,aṇḍākṛtis,aṇḍākṛti,"Feminine",3i,,
66312,atikṛtis,atikṛti,"Feminine",3i,,
66313,atikrāntis,atikrānti,"Feminine",3i,,
66314,atitṛptis,atitṛpti,"Feminine",3i,,
66315,atidhṛtis,atidhṛti,"Feminine",3i,,
66316,atipattis,atipatti,"Feminine",3i,,
66317,atipravṛttis,atipravṛtti,"Feminine",3i,,
66318,atiprasaktis,atiprasakti,"Feminine",3i,,
66319,atibhūmis,atibhūmi,"Feminine",3i,,
66320,atimatis,atimati,"Feminine",3i,,
66321,atimuktis,atimukti,"Feminine",3i,,
66322,atimūrtis,atimūrti,"Feminine",3i,,
66323,ativṛttis,ativṛtti,"Feminine",3i,,
66324,ativṛddhis,ativṛddhi,"Feminine",3i,,
66325,ativṛṣṭis,ativṛṣṭi,"Feminine",3i,,
66326,ativyāptis,ativyāpti,"Feminine",3i,,
66327,atiśaktis,atiśakti,"Feminine",3i,,
66328,atiśayoktis,atiśayokti,"Feminine",3i,,
66329,atisaktis,atisakti,"Feminine",3i,,
66330,atisiddhis,atisiddhi,"Feminine",3i,,
66331,atisṛṣṭis,atisṛṣṭi,"Feminine",3i,,
66332,atistutis,atistuti,"Feminine",3i,,
66333,atuṣṭis,atuṣṭi,"Feminine",3i,,
66334,atṛptis,atṛpti,"Feminine",3i,,
66335,attis,atti,"Feminine",3i,,
66336,atyantagatis,atyantagati,"Feminine",3i,,
66337,atyantatiraskṛtavācyadhvanis,atyantatiraskṛtavācyadhvani,"Feminine",3i,,
66338,atyaṣṭis,atyaṣṭi,"Feminine",3i,,
66339,atyāptis,atyāpti,"Feminine",3i,,
66340,atyārūḍhis,atyārūḍhi,"Feminine",3i,,
66341,atyuktis,atyukti,"Feminine",3i,,
66342,atrismṛtis,atrismṛti,"Feminine",3i,,
66343,atharis,athari,"Feminine",3i,,
66344,aditis,aditi,"Feminine",3i,,
66345,adṛṣṭis,adṛṣṭi,"Feminine",3i,,
66346,adrohavṛttis,adrohavṛtti,"Feminine",3i,,
66347,advaitabrahmasiddhis,advaitabrahmasiddhi,"Feminine",3i,,
66348,adharāraṇis,adharāraṇi,"Feminine",3i,,
66349,adhis,adhi,"Feminine",3i,,
66350,adhikavākyoktis,adhikavākyokti,"Feminine",3i,,
66351,adhikṛtis,adhikṛti,"Feminine",3i,,
66352,adhimuktis,adhimukti,"Feminine",3i,,
66353,adhirūḍhis,adhirūḍhi,"Feminine",3i,,
66354,adhivasatis,adhivasati,"Feminine",3i,,
66355,adhivāsabhūmis,adhivāsabhūmi,"Feminine",3i,,
66356,adhisenāpatis,adhisenāpati,"Feminine",3i,,
66357,adhītis,adhīti,"Feminine",3i,,
66358,adhṛtis,adhṛti,"Feminine",3i,,
66359,adhogatis,adhogati,"Feminine",3i,,
66360,adhodṛṣṭis,adhodṛṣṭi,"Feminine",3i,,
66361,adhobhūmis,adhobhūmi,"Feminine",3i,,
66362,adhyayanasaṃvṛttis,adhyayanasaṃvṛtti,"Feminine",3i,,
66363,adhyavasitis,adhyavasiti,"Feminine",3i,,
66364,adhyuddhis,adhyuddhi,"Feminine",3i,,
66365,adhvaraprāyaścittis,adhvaraprāyaścitti,"Feminine",3i,,
66366,anativṛttis,anativṛtti,"Feminine",3i,,
66367,anatyantagatis,anatyantagati,"Feminine",3i,,
66368,ananukhyātis,ananukhyāti,"Feminine",3i,,
66369,anantaritis,anantariti,"Feminine",3i,,
66370,anantarhitis,anantarhiti,"Feminine",3i,,
66371,ananyagatis,ananyagati,"Feminine",3i,,
66372,anabhravṛṣṭis,anabhravṛṣṭi,"Feminine",3i,,
66373,anavacchittis,anavacchitti,"Feminine",3i,,
66374,anavasthitis,anavasthiti,"Feminine",3i,,
66375,anavāptis,anavāpti,"Feminine",3i,,
66376,anahaṃkṛtis,anahaṃkṛti,"Feminine",3i,,
66377,anāgatis,anāgati,"Feminine",3i,,
66378,anānubhūtis,anānubhūti,"Feminine",3i,,
66379,anāptis,anāpti,"Feminine",3i,,
66380,anārtis,anārti,"Feminine",3i,,
66381,anāvṛttis,anāvṛtti,"Feminine",3i,,
66382,anāvṛṣṭis,anāvṛṣṭi,"Feminine",3i,,
66383,anāhutis,anāhuti,"Feminine",3i,,
66384,anikṛtis,anikṛti,"Feminine",3i,,
66385,animittalipis,animittalipi,"Feminine",3i,,
66386,anirvṛtis,anirvṛti,"Feminine",3i,,
66387,anirvṛttis,anirvṛtti,"Feminine",3i,,
66388,aniṣṭāptis,aniṣṭāpti,"Feminine",3i,,
66389,aniṣpattis,aniṣpatti,"Feminine",3i,,
66390,anītis,anīti,"Feminine",3i,,
66391,anukṛtis,anukṛti,"Feminine",3i,,
66392,anukḷptis,anukḷpti,"Feminine",3i,,
66393,anuktasiddhis,anuktasiddhi,"Feminine",3i,,
66394,anuktis,anukti,"Feminine",3i,,
66395,anukhyātis,anukhyāti,"Feminine",3i,,
66396,anugatis,anugati,"Feminine",3i,,
66397,anugītis,anugīti,"Feminine",3i,,
66398,anucchittis,anucchitti,"Feminine",3i,,
66399,anujñaptis,anujñapti,"Feminine",3i,,
66400,anutpattis,anutpatti,"Feminine",3i,,
66401,anutpattikadharmakṣāntis,anutpattikadharmakṣānti,"Feminine",3i,,
66402,anutpādakṣāntis,anutpādakṣānti,"Feminine",3i,,
66403,anudaṇḍis,anudaṇḍi,"Feminine",3i,,
66404,anudṛṣṭis,anudṛṣṭi,"Feminine",3i,,
66405,anunītis,anunīti,"Feminine",3i,,
66406,anupapattis,anupapatti,"Feminine",3i,,
66407,anupalabdhis,anupalabdhi,"Feminine",3i,,
66408,anupasthitis,anupasthiti,"Feminine",3i,,
66409,anupravṛttis,anupravṛtti,"Feminine",3i,,
66410,anuprasaktis,anuprasakti,"Feminine",3i,,
66411,anubhūtis,anubhūti,"Feminine",3i,,
66412,anumatis,anumati,"Feminine",3i,,
66413,anumānamaṇidīdhitis,anumānamaṇidīdhiti,"Feminine",3i,,
66414,anumānoktis,anumānokti,"Feminine",3i,,
66415,anumitis,anumiti,"Feminine",3i,,
66416,anuraktis,anurakti,"Feminine",3i,,
66417,anuratis,anurati,"Feminine",3i,,
66418,anuvittis,anuvitti,"Feminine",3i,,
66419,anuvṛttis,anuvṛtti,"Feminine",3i,,
66420,anuśāstis,anuśāsti,"Feminine",3i,,
66421,anuśiṣṭis,anuśiṣṭi,"Feminine",3i,,
66422,anuṣaktis,anuṣakti,"Feminine",3i,,
66423,anuṣṭutis,anuṣṭuti,"Feminine",3i,,
66424,anuṣṭhis,anuṣṭhi,"Feminine",3i,,
66425,anusaṃjñaptis,anusaṃjñapti,"Feminine",3i,,
66426,anusaṃtatis,anusaṃtati,"Feminine",3i,,
66427,anusṛtis,anusṛti,"Feminine",3i,,
66428,anusmṛtis,anusmṛti,"Feminine",3i,,
66429,anūktis,anūkti,"Feminine",3i,,
66430,anūtis,anūti,"Feminine",3i,,
66431,antaḥprakṛtis,antaḥprakṛti,"Feminine",3i,,
66432,antaḥśāntis,antaḥśānti,"Feminine",3i,,
66433,antaritis,antariti,"Feminine",3i,,
66434,antarbhūmis,antarbhūmi,"Feminine",3i,,
66435,antarvṛttis,antarvṛtti,"Feminine",3i,,
66436,antarhitis,antarhiti,"Feminine",3i,,
66437,antis,anti,"Feminine",3i,,
66438,antikagatis,antikagati,"Feminine",3i,,
66439,antyayonis,antyayoni,"Feminine",3i,,
66440,antyāhutis,antyāhuti,"Feminine",3i,,
66441,antyeṣṭis,antyeṣṭi,"Feminine",3i,,
66442,antraṃdhamis,antraṃdhami,"Feminine",3i,,
66443,antravṛddhis,antravṛddhi,"Feminine",3i,,
66444,andhrajātis,andhrajāti,"Feminine",3i,,
66445,annagatis,annagati,"Feminine",3i,,
66446,annavikṛtis,annavikṛti,"Feminine",3i,,
66447,annābhirucis,annābhiruci,"Feminine",3i,,
66448,anyathākṛtis,anyathākṛti,"Feminine",3i,,
66449,anyathākhyātis,anyathākhyāti,"Feminine",3i,,
66450,anyathāsiddhis,anyathāsiddhi,"Feminine",3i,,
66451,anyoktis,anyokti,"Feminine",3i,,
66452,anyonyoktis,anyonyokti,"Feminine",3i,,
66453,anvayavyāptis,anvayavyāpti,"Feminine",3i,,
66454,anvākṛtis,anvākṛti,"Feminine",3i,,
66455,anvitis,anviti,"Feminine",3i,,
66456,apakīrtis,apakīrti,"Feminine",3i,,
66457,apakṛtis,apakṛti,"Feminine",3i,,
66458,apaktis,apakti,"Feminine",3i,,
66459,apakrāntis,apakrānti,"Feminine",3i,,
66460,apakhyātis,apakhyāti,"Feminine",3i,,
66461,apacitis,apaciti,"Feminine",3i,,
66462,apatis,apati,"Feminine",3i,,
66463,apadarohiṇis,apadarohiṇi,"Feminine",3i,,
66464,apadṛṣṭis,apadṛṣṭi,"Feminine",3i,,
66465,apanītis,apanīti,"Feminine",3i,,
66466,apanuttis,apanutti,"Feminine",3i,,
66467,apabhūtis,apabhūti,"Feminine",3i,,
66468,apamṛṣṭis,apamṛṣṭi,"Feminine",3i,,
66469,apararātris,apararātri,"Feminine",3i,,
66470,aparāddhis,aparāddhi,"Feminine",3i,,
66471,aparijyānis,aparijyāni,"Feminine",3i,,
66472,apariyāṇis,apariyāṇi,"Feminine",3i,,
66473,apavṛktis,apavṛkti,"Feminine",3i,,
66474,apavṛttis,apavṛtti,"Feminine",3i,,
66475,apasṛtis,apasṛti,"Feminine",3i,,
66476,apasṛptis,apasṛpti,"Feminine",3i,,
66477,apahatis,apahati,"Feminine",3i,,
66478,apahānis,apahāni,"Feminine",3i,,
66479,apahṛtis,apahṛti,"Feminine",3i,,
66480,apahnutis,apahnuti,"Feminine",3i,,
66481,apākṛtis,apākṛti,"Feminine",3i,,
66482,apāṅgadṛṣṭis,apāṅgadṛṣṭi,"Feminine",3i,,
66483,apāvṛtis,apāvṛti,"Feminine",3i,,
66484,apāvṛttis,apāvṛtti,"Feminine",3i,,
66485,apihitis,apihiti,"Feminine",3i,,
66486,apītis,apīti,"Feminine",3i,,
66487,apunarāvṛttis,apunarāvṛtti,"Feminine",3i,,
66488,apunaruktis,apunarukti,"Feminine",3i,,
66489,apūrtis,apūrti,"Feminine",3i,,
66490,apūrvapatis,apūrvapati,"Feminine",3i,,
66491,apekṣābuddhis,apekṣābuddhi,"Feminine",3i,,
66492,aprakṛtis,aprakṛti,"Feminine",3i,,
66493,apracyutis,apracyuti,"Feminine",3i,,
66494,apratipattis,apratipatti,"Feminine",3i,,
66495,apratītis,apratīti,"Feminine",3i,,
66496,aprabhūtis,aprabhūti,"Feminine",3i,,
66497,aprayāṇis,aprayāṇi,"Feminine",3i,,
66498,aprayāpaṇis,aprayāpaṇi,"Feminine",3i,,
66499,apravṛttis,apravṛtti,"Feminine",3i,,
66500,aprasaktis,aprasakti,"Feminine",3i,,
66501,aprastutastutis,aprastutastuti,"Feminine",3i,,
66502,aprāptis,aprāpti,"Feminine",3i,,
66503,aprītis,aprīti,"Feminine",3i,,
66504,abuddhis,abuddhi,"Feminine",3i,,
66505,abhaktarucis,abhaktaruci,"Feminine",3i,,
66506,abhaktis,abhakti,"Feminine",3i,,
66507,abhavanis,abhavani,"Feminine",3i,,
66508,abhikṛtis,abhikṛti,"Feminine",3i,,
66509,abhikrāntis,abhikrānti,"Feminine",3i,,
66510,abhiguptis,abhigupti,"Feminine",3i,,
66511,abhigūrtis,abhigūrti,"Feminine",3i,,
66512,abhijātis,abhijāti,"Feminine",3i,,
66513,abhijitis,abhijiti,"Feminine",3i,,
66514,abhitṛttis,abhitṛtti,"Feminine",3i,,
66515,abhittis,abhitti,"Feminine",3i,,
66516,abhinirvṛttis,abhinirvṛtti,"Feminine",3i,,
66517,abhiniṣpattis,abhiniṣpatti,"Feminine",3i,,
66518,abhinītis,abhinīti,"Feminine",3i,,
66519,abhipattis,abhipatti,"Feminine",3i,,
66520,abhiprāptis,abhiprāpti,"Feminine",3i,,
66521,abhiprītis,abhiprīti,"Feminine",3i,,
66522,abhibuddhis,abhibuddhi,"Feminine",3i,,
66523,abhibhūtis,abhibhūti,"Feminine",3i,,
66524,abhimatis,abhimati,"Feminine",3i,,
66525,abhimātis,abhimāti,"Feminine",3i,,
66526,abhiratis,abhirati,"Feminine",3i,,
66527,abhirucis,abhiruci,"Feminine",3i,,
66528,abhivivṛddhis,abhivivṛddhi,"Feminine",3i,,
66529,abhivṛttis,abhivṛtti,"Feminine",3i,,
66530,abhivṛddhis,abhivṛddhi,"Feminine",3i,,
66531,abhivyaktis,abhivyakti,"Feminine",3i,,
66532,abhivyāptis,abhivyāpti,"Feminine",3i,,
66533,abhiśastis,abhiśasti,"Feminine",3i,,
66534,abhiṣṭis,abhiṣṭi,"Feminine",3i,,
66535,abhisampattis,abhisampatti,"Feminine",3i,,
66536,abhisiddhis,abhisiddhi,"Feminine",3i,,
66537,abhihatis,abhihati,"Feminine",3i,,
66538,abhihitis,abhihiti,"Feminine",3i,,
66539,abhihūtis,abhihūti,"Feminine",3i,,
66540,abhihrutis,abhihruti,"Feminine",3i,,
66541,abhītis,abhīti,"Feminine",3i,,
66542,abhīṣṭasiddhis,abhīṣṭasiddhi,"Feminine",3i,,
66543,abhīṣṭis,abhīṣṭi,"Feminine",3i,,
66544,abhūtis,abhūti,"Feminine",3i,,
66545,abhūmis,abhūmi,"Feminine",3i,,
66546,abhūyaḥsaṃnivṛttis,abhūyaḥsaṃnivṛtti,"Feminine",3i,,
66547,abhyāptis,abhyāpti,"Feminine",3i,,
66548,abhyāvṛttis,abhyāvṛtti,"Feminine",3i,,
66549,abhyutthitis,abhyutthiti,"Feminine",3i,,
66550,abhyudayeṣṭis,abhyudayeṣṭi,"Feminine",3i,,
66551,abhyuditeṣṭis,abhyuditeṣṭi,"Feminine",3i,,
66552,abhyudgatis,abhyudgati,"Feminine",3i,,
66553,abhyuddṛṣṭeṣṭis,abhyuddṛṣṭeṣṭi,"Feminine",3i,,
66554,abhyupapattis,abhyupapatti,"Feminine",3i,,
66555,abhyūḍhis,abhyūḍhi,"Feminine",3i,,
66556,abhrāntis,abhrānti,"Feminine",3i,,
66557,abhris,abhri,"Feminine",3i,,
66558,amatis,amati,"Feminine",3i,,
66559,amanis,amani,"Feminine",3i,,
66560,amamris,amamri,"Feminine",3i,,
66561,amitis,amiti,"Feminine",3i,,
66562,amuktis,amukti,"Feminine",3i,,
66563,amūrtis,amūrti,"Feminine",3i,,
66564,amṛtagatis,amṛtagati,"Feminine",3i,,
66565,amṛtacitis,amṛtaciti,"Feminine",3i,,
66566,amṛtamatis,amṛtamati,"Feminine",3i,,
66567,amṛtāhutis,amṛtāhuti,"Feminine",3i,,
66568,amṛtotpattis,amṛtotpatti,"Feminine",3i,,
66569,ambis,ambi,"Feminine",3i,,
66570,ambupaddhatis,ambupaddhati,"Feminine",3i,,
66571,amlānis,amlāni,"Feminine",3i,,
66572,ayakṣmatātis,ayakṣmatāti,"Feminine",3i,,
66573,ayaskṛtis,ayaskṛti,"Feminine",3i,,
66574,ayuktis,ayukti,"Feminine",3i,,
66575,ayutasiddhis,ayutasiddhi,"Feminine",3i,,
66576,ayodarvis,ayodarvi,"Feminine",3i,,
66577,araṃkṛtis,araṃkṛti,"Feminine",3i,,
66578,araṇis,araṇi,"Feminine",3i,,
66579,araṇyādhītis,araṇyādhīti,"Feminine",3i,,
66580,araṇyānis,araṇyāni,"Feminine",3i,,
66581,aratis,arati,"Feminine",3i,,
66582,aratnis,aratni,"Feminine",3i,,
66583,aramatis,aramati,"Feminine",3i,,
66584,arātis,arāti,"Feminine",3i,,
66585,arāddhis,arāddhi,"Feminine",3i,,
66586,ariṣṭatātis,ariṣṭatāti,"Feminine",3i,,
66587,ariṣṭis,ariṣṭi,"Feminine",3i,,
66588,arītis,arīti,"Feminine",3i,,
66589,arucis,aruci,"Feminine",3i,,
66590,aruṇasmṛtis,aruṇasmṛti,"Feminine",3i,,
66591,arkasātis,arkasāti,"Feminine",3i,,
66592,arkāhutis,arkāhuti,"Feminine",3i,,
66593,argalāstutis,argalāstuti,"Feminine",3i,,
66594,arṇavanemis,arṇavanemi,"Feminine",3i,,
66595,arṇasātis,arṇasāti,"Feminine",3i,,
66596,artis,arti,"Feminine",3i,,
66597,arthagatis,arthagati,"Feminine",3i,,
66598,arthadṛṣṭis,arthadṛṣṭi,"Feminine",3i,,
66599,arthanirvṛttis,arthanirvṛtti,"Feminine",3i,,
66600,arthaprakṛtis,arthaprakṛti,"Feminine",3i,,
66601,arthaprāptis,arthaprāpti,"Feminine",3i,,
66602,arthayuktis,arthayukti,"Feminine",3i,,
66603,arthavipattis,arthavipatti,"Feminine",3i,,
66604,arthavṛddhis,arthavṛddhi,"Feminine",3i,,
66605,arthavyaktis,arthavyakti,"Feminine",3i,,
66606,arthasiddhis,arthasiddhi,"Feminine",3i,,
66607,arthahānis,arthahāni,"Feminine",3i,,
66608,arthāpattis,arthāpatti,"Feminine",3i,,
66609,arthābhinirvṛttis,arthābhinirvṛtti,"Feminine",3i,,
66610,arthābhipattis,arthābhipatti,"Feminine",3i,,
66611,arthāvṛttis,arthāvṛtti,"Feminine",3i,,
66612,ardhabhūmis,ardhabhūmi,"Feminine",3i,,
66613,ardhavṛddhis,ardhavṛddhi,"Feminine",3i,,
66614,ardhārdhahānis,ardhārdhahāni,"Feminine",3i,,
66615,ardhoktis,ardhokti,"Feminine",3i,,
66616,alaṃkṛtis,alaṃkṛti,"Feminine",3i,,
66617,alakasaṃhatis,alakasaṃhati,"Feminine",3i,,
66618,alajis,alaji,"Feminine",3i,,
66619,alātaśantis,alātaśanti,"Feminine",3i,,
66620,alpamūrtis,alpamūrti,"Feminine",3i,,
66621,alpaśaḥpaṅktis,alpaśaḥpaṅkti,"Feminine",3i,,
66622,avakḷptis,avakḷpti,"Feminine",3i,,
66623,avakrāntis,avakrānti,"Feminine",3i,,
66624,avagatis,avagati,"Feminine",3i,,
66625,avacūris,avacūri,"Feminine",3i,,
66626,avajitis,avajiti,"Feminine",3i,,
66627,avatatis,avatati,"Feminine",3i,,
66628,avanatis,avanati,"Feminine",3i,,
66629,avanis,avani,"Feminine",3i,,
66630,avabhṛtis,avabhṛti,"Feminine",3i,,
66631,avabhṛtheṣṭis,avabhṛtheṣṭi,"Feminine",3i,,
66632,avamatis,avamati,"Feminine",3i,,
66633,avayutis,avayuti,"Feminine",3i,,
66634,avaratis,avarati,"Feminine",3i,,
66635,avaruddhis,avaruddhi,"Feminine",3i,,
66636,avartis,avarti,"Feminine",3i,,
66637,avaluptis,avalupti,"Feminine",3i,,
66638,avasānabhūmis,avasānabhūmi,"Feminine",3i,,
66639,avasitis,avasiti,"Feminine",3i,,
66640,avasthitis,avasthiti,"Feminine",3i,,
66641,avāggatis,avāggati,"Feminine",3i,,
66642,avāptis,avāpti,"Feminine",3i,,
66643,avis,avi,"Feminine",3i,,
66644,avikṛtis,avikṛti,"Feminine",3i,,
66645,avittis,avitti,"Feminine",3i,,
66646,aviratis,avirati,"Feminine",3i,,
66647,avismṛtis,avismṛti,"Feminine",3i,,
66648,avṛttis,avṛtti,"Feminine",3i,,
66649,avṛṣṭis,avṛṣṭi,"Feminine",3i,,
66650,avedis,avedi,"Feminine",3i,,
66651,aveṣṭis,aveṣṭi,"Feminine",3i,,
66652,avyathis,avyathi,"Feminine",3i,,
66653,avyāptis,avyāpti,"Feminine",3i,,
66654,avyāvṛttis,avyāvṛtti,"Feminine",3i,,
66655,avyuṣṭis,avyuṣṭi,"Feminine",3i,,
66656,avyṛddhis,avyṛddhi,"Feminine",3i,,
66657,aśaktis,aśakti,"Feminine",3i,,
66658,aśanis,aśani,"Feminine",3i,,
66659,aśastis,aśasti,"Feminine",3i,,
66660,aśāntis,aśānti,"Feminine",3i,,
66661,aśītis,aśīti,"Feminine",3i,,
66662,aśuddhis,aśuddhi,"Feminine",3i,,
66663,aśmavṛṣṭis,aśmavṛṣṭi,"Feminine",3i,,
66664,aśris,aśri,"Feminine",3i,,
66665,aśrutis,aśruti,"Feminine",3i,,
66666,aśvagatis,aśvagati,"Feminine",3i,,
66667,aṣṭanavatis,aṣṭanavati,"Feminine",3i,,
66668,aṣṭaṣaṣṭis,aṣṭaṣaṣṭi,"Feminine",3i,,
66669,aṣṭasaptatis,aṣṭasaptati,"Feminine",3i,,
66670,aṣṭānavatis,aṣṭānavati,"Feminine",3i,,
66671,aṣṭāviṃśatis,aṣṭāviṃśati,"Feminine",3i,,
66672,aṣṭāśītis,aṣṭāśīti,"Feminine",3i,,
66673,aṣṭāṣaṣṭis,aṣṭāṣaṣṭi,"Feminine",3i,,
